Formula,Answer
872926-370138,502788
768661-651801,116860
400670-382048,18622 
847933-638337,209596
934205-817008,117197
764742-374495,390247
960532-807857,152675
650382-14951 ,635431
239720-217866,21854 
744373-463993,280380
891595-3213  ,888382
359638-50289 ,309349
656219-427258,228961
940002-523337,416665
473546-358174,115372
750674-455749,294925
840744-362121,478623
965528-503041,462487
723913-554659,169254
714152-654942,59210 
895656-735565,160091
802482-2272  ,800210
465568-463571,1997  
220762-214754,6008  
467467-460553,6914  
753275-728668,24607 
900111-651673,248438
532615-339858,192757
772395-643888,128507
854560-399442,455118
890162-379537,510625
886344-884658,1686  
853792-74906 ,778886
985268-133792,851476
430346-171037,259309
386291-298805,87486 
543283-221937,321346
822277-457546,364731
565080-357430,207650
523917-283086,240831
876963-736043,140920
532550-28710 ,503840
404776-297725,107051
641687-555624,86063 
620784-284960,335824
175247-126631,48616 
826243-379425,446818
703151-490408,212743
860906-313457,547449
500150-220801,279349
668312-362358,305954
980006-930952,49054 
350562-107522,243040
807092-108059,699033
466592-180846,285746
655975-102006,553969
757767-50033 ,707734
862202-626347,235855
635602-425472,210130
373943-48441 ,325502
751200-257128,494072
841773-293741,548032
770514-386976,383538
425941-38684 ,387257
192294-124703,67591 
314436-17054 ,297382
433709-225011,208698
931859-244637,687222
839989-245389,594600
558075-137203,420872
679992-323567,356425
563320-85975 ,477345
892312-890246,2066  
779382-431157,348225
591303-340489,250814
633760-580369,53391 
271463-158094,113369
364381-215962,148419
892349-793089,99260 
544095-432550,111545
471816-442239,29577 
974103-200177,773926
807786-127330,680456
731868-704169,27699 
506872-153163,353709
999602-363282,636320
944882-57664 ,887218
597061-52381 ,544680
571707-144492,427215
830493-221352,609141
595826-483826,112000
535244-4650  ,530594
950102-809732,140370
255305-59366 ,195939
634311-486056,148255
589121-542020,47101 
953771-298569,655202
811915-773973,37942 
792640-655584,137056
820122-17169 ,802953
165920-3749  ,162171
612392-320709,291683
935466-72725 ,862741
806086-578571,227515
360427-97329 ,263098
817111-470192,346919
513591-329753,183838
845026-597252,247774
791049-10826 ,780223
493134-345655,147479
343486-183072,160414
653015-443660,209355
132768-28168 ,104600
595518-477946,117572
872901-479724,393177
234477-43780 ,190697
945216-137511,807705
185491-59443 ,126048
524537-171415,353122
630321-387334,242987
605448-318394,287054
237615-155967,81648 
161181-45512 ,115669
724027-500025,224002
899343-701972,197371
996055-20818 ,975237
601167-143527,457640
567746-532350,35396 
533027-143995,389032
483642-175133,308509
698229-664344,33885 
355267-273507,81760 
917734-202740,714994
245797-188312,57485 
818195-412253,405942
597283-469851,127432
743375-346820,396555
873491-634027,239464
724349-661301,63048 
442388-11437 ,430951
936945-871943,65002 
312285-35035 ,277250
884006-610247,273759
187746-26861 ,160885
855264-706697,148567
566918-308557,258361
619045-316844,302201
877060-410329,466731
828650-674563,154087
488842-74010 ,414832
946985-742158,204827
548452-375381,173071
746604-509596,237008
552010-103261,448749
142420-125086,17334 
796906-194544,602362
393523-267974,125549
669032-4552  ,664480
887558-117881,769677
842710-126343,716367
219922-13370 ,206552
493445-419599,73846 
978736-374212,604524
996050-716006,280044
483075-355775,127300
269030-11748 ,257282
591214-370524,220690
979974-672402,307572
351017-258658,92359 
700601-397095,303506
872250-27313 ,844937
830994-80037 ,750957
772310-743133,29177 
853717-511559,342158
868197-688926,179271
933816-681659,252157
824875-314037,510838
828937-550979,277958
962205-400608,561597
959392-199346,760046
793600-364560,429040
618476-5771  ,612705
517008-103464,413544
729030-324299,404731
890295-689249,201046
747280-628710,118570
569610-336389,233221
508959-317014,191945
915207-629698,285509
657381-322530,334851
844923-802137,42786 
552151-446330,105821
644871-183374,461497
527310-359875,167435
951869-341582,610287
705373-162360,543013
382389-228988,153401
799692-310389,489303
619171-569351,49820 
732994-300887,432107
905864-412926,492938
505248-367380,137868
778494-545221,233273
888772-65077 ,823695
754853-367320,387533
986534-392315,594219
423044-188492,234552
718042-480472,237570
582064-419540,162524
637955-398550,239405
910516-589786,320730
260810-110549,150261
775662-467994,307668
944781-788842,155939
887704-568065,319639
736345-138240,598105
760236-274994,485242
982114-248291,733823
400668-296881,103787
846993-372519,474474
633077-429731,203346
813903-773655,40248 
591233-92114 ,499119
746607-44798 ,701809
924123-397824,526299
461070-189453,271617
341487-80097 ,261390
135501-104871,30630 
547191-24943 ,522248
835966-620708,215258
650527-245671,404856
474095-309572,164523
993011-550013,442998
642715-292921,349794
929649-650078,279571
693315-48833 ,644482
920709-580238,340471
977651-100940,876711
69860-59202  ,10658 
269288-120348,148940
367647-359844,7803  
726150-373387,352763
451240-418942,32298 
565215-298785,266430
601638-463958,137680
891106-192501,698605
969871-600759,369112
646663-541618,105045
504904-328184,176720
742863-507454,235409
913524-795378,118146
209186-117463,91723 
728472-263658,464814
941641-107544,834097
793195-685026,108169
448722-16229 ,432493
684855-285093,399762
495744-119323,376421
983668-58640 ,925028
730436-197031,533405
512459-364070,148389
886683-36626 ,850057
305131-267807,37324 
818393-522487,295906
976735-732006,244729
346272-226814,119458
973775-372110,601665
594066-79477 ,514589
685221-551274,133947
795491-415701,379790
669694-448922,220772
803071-423156,379915
605962-526223,79739 
563121-137343,425778
557425-176446,380979
334222-51592 ,282630
933973-398540,535433
710563-128011,582552
809125-363329,445796
367584-189619,177965
976925-346078,630847
932433-23681 ,908752
631911-219420,412491
712330-315189,397141
739909-545864,194045
626673-419471,207202
734530-147704,586826
912959-318682,594277
472162-25457 ,446705
276428-168350,108078
860454-636937,223517
706367-228898,477469
288327-232899,55428 
366706-70099 ,296607
684765-349153,335612
940592-348504,592088
874111-403948,470163
574358-349222,225136
935610-97814 ,837796
932133-341965,590168
549718-34176 ,515542
688071-625527,62544 
785817-198113,587704
955285-454355,500930
806510-727001,79509 
982629-13934 ,968695
697957-395994,301963
784285-386814,397471
906860-683548,223312
888847-184904,703943
964750-201534,763216
937152-772173,164979
743896-115997,627899
782651-588290,194361
800951-666500,134451
672275-166169,506106
270743-123713,147030
597606-199450,398156
914669-734085,180584
662665-261417,401248
596238-195788,400450
484932-434260,50672 
525161-162655,362506
720574-282075,438499
682949-74620 ,608329
991079-891622,99457 
766207-49554 ,716653
794242-300006,494236
280157-171050,109107
293644-216416,77228 
660972-503826,157146
867665-729394,138271
351632-230528,121104
932081-930908,1173  
839759-109257,730502
237091-30613 ,206478
774798-218500,556298
456584-386527,70057 
942877-235902,706975
207692-177803,29889 
827916-366558,461358
188067-87982 ,100085
472614-343318,129296
514050-129603,384447
556823-381568,175255
643705-155055,488650
710684-98797 ,611887
478179-221409,256770
605912-380144,225768
985241-144360,840881
241597-176868,64729 
841117-199797,641320
991293-430851,560442
556013-37815 ,518198
842462-83886 ,758576
972757-521974,450783
567680-61434 ,506246
183993-18169 ,165824
108716-32760 ,75956 
276523-20723 ,255800
75562-17091  ,58471 
810580-233839,576741
797910-455786,342124
838224-244315,593909
388809-33533 ,355276
951282-230778,720504
439937-327464,112473
227615-208827,18788 
539076-465810,73266 
993432-158325,835107
777891-611005,166886
995524-349213,646311
713424-193001,520423
957525-787358,170167
180360-179213,1147  
582586-441197,141389
594565-236890,357675
357424-293089,64335 
766214-378391,387823
808153-72965 ,735188
103991-56660 ,47331 
498186-387719,110467
767174-266020,501154
892919-512779,380140
604160-447761,156399
189014-28586 ,160428
470590-299579,171011
394271-123225,271046
497470-251118,246352
899702-625632,274070
800023-257050,542973
646522-63662 ,582860
625578-446663,178915
953661-328020,625641
667175-455389,211786
905820-562856,342964
488240-184351,303889
833702-21188 ,812514
560029-312837,247192
835173-148626,686547
978187-921716,56471 
728159-172846,555313
638701-303992,334709
785485-216570,568915
898073-121055,777018
889141-275373,613768
769191-263289,505902
199648-80140 ,119508
706580-233053,473527
481439-75575 ,405864
415609-385648,29961 
479690-169967,309723
582114-379174,202940
892779-377121,515658
819522-602612,216910
626620-523415,103205
638277-444735,193542
974276-387049,587227
564034-301101,262933
573222-463526,109696
646186-432667,213519
926131-430693,495438
947700-221159,726541
709072-202156,506916
816317-386723,429594
647680-59129 ,588551
754491-122243,632248
524222-4290  ,519932
840280-587086,253194
488185-787   ,487398
500214-229117,271097
758507-68010 ,690497
933962-257650,676312
884182-647171,237011
968058-150635,817423
548928-480464,68464 
923870-881558,42312 
479034-455495,23539 
383935-231183,152752
866789-216648,650141
709492-269574,439918
844744-173294,671450
794258-104614,689644
308177-34856 ,273321
389926-292129,97797 
185128-21051 ,164077
646954-243777,403177
411382-219532,191850
698732-36972 ,661760
372680-142517,230163
806974-678176,128798
235577-188791,46786 
725646-373040,352606
236790-157939,78851 
905000-402742,502258
977299-838544,138755
975962-776665,199297
730587-101847,628740
531446-152670,378776
942760-426659,516101
711486-211547,499939
623781-133223,490558
883527-15678 ,867849
233961-186928,47033 
374372-276101,98271 
707990-10967 ,697023
961554-624201,337353
658838-381259,277579
330235-156343,173892
672612-73006 ,599606
200357-122790,77567 
880471-42072 ,838399
280327-148357,131970
706015-249983,456032
579037-276360,302677
621879-38506 ,583373
769623-307753,461870
763033-212620,550413
625340-420382,204958
725058-402144,322914
741509-525384,216125
489284-305914,183370
311419-186873,124546
922503-359246,563257
316148-211480,104668
726599-670762,55837 
767914-767243,671   
352327-333279,19048 
553662-320934,232728
298294-39484 ,258810
183944-85212 ,98732 
457579-441119,16460 
488773-340663,148110
520127-30876 ,489251
579579-501304,78275 
615632-607540,8092  
601790-173254,428536
914276-116853,797423
824863-482493,342370
988904-565587,423317
365929-94572 ,271357
723609-688949,34660 
662998-233210,429788
403506-382202,21304 
486495-340026,146469
756523-304039,452484
317494-173361,144133
990349-890056,100293
462912-268949,193963
939611-19867 ,919744
315507-54528 ,260979
504592-412733,91859 
645364-628874,16490 
358267-189540,168727
643087-69196 ,573891
463058-453068,9990  
767916-746103,21813 
942802-349271,593531
558509-224136,334373
620211-293333,326878
919493-592928,326565
317375-182074,135301
894205-284657,609548
995752-411064,584688
903557-797344,106213
409463-189241,220222
866919-619744,247175
827759-568470,259289
926284-82527 ,843757
785185-633460,151725
937985-609660,328325
751489-611803,139686
962192-227764,734428
896983-26534 ,870449
69625-3944   ,65681 
735649-645843,89806 
733800-364968,368832
745136-541460,203676
471441-377413,94028 
980469-2141  ,978328
812647-216704,595943
285637-94763 ,190874
269123-2175  ,266948
913127-820367,92760 
119329-45109 ,74220 
674708-341642,333066
835310-408265,427045
295127-37376 ,257751
437646-112513,325133
706049-639680,66369 
614243-265900,348343
350403-103156,247247
344896-108764,236132
809427-500584,308843
511600-168717,342883
864465-850122,14343 
424191-31550 ,392641
940990-647351,293639
643388-461744,181644
171797-76860 ,94937 
673861-401246,272615
943129-672376,270753
860787-597353,263434
974437-217938,756499
868722-72015 ,796707
192895-123891,69004 
575114-305159,269955
649558-159902,489656
832277-676822,155455
708985-507101,201884
999304-516209,483095
714968-308314,406654
137993-70081 ,67912 
788861-329815,459046
190151-22900 ,167251
310837-105971,204866
907223-531421,375802
537468-99688 ,437780
954302-872038,82264 
304564-279611,24953 
981096-50228 ,930868
744784-693008,51776 
911565-118673,792892
717208-482771,234437
