Formula,Answer
831-816,15  
741+350,1091
972-964,8   
778+373,1151
760+747,1507
818-231,587 
897-764,133 
878+409,1287
929+306,1235
955+163,1118
777-766,11  
754-662,92  
936-86 ,850 
606+238,844 
324+311,635 
588-180,408 
811+295,1106
301-121,180 
668-485,183 
980-99 ,881 
945-724,221 
953+828,1781
463-339,124 
366-43 ,323 
806+202,1008
189+174,363 
431-109,322 
686+230,916 
488+40 ,528 
837+728,1565
778-267,511 
622+518,1140
790+71 ,861 
256+97 ,353 
692-78 ,614 
563+473,1036
696-242,454 
238-69 ,169 
854-402,452 
364+113,477 
60-51  ,9   
630-317,313 
737-178,559 
988-394,594 
705-550,155 
349+21 ,370 
993+725,1718
710+113,823 
283+271,554 
439-317,122 
525-291,234 
686-565,121 
693+127,820 
847+472,1319
514-223,291 
770-318,452 
701+515,1216
339-330,9   
855+545,1400
628-185,443 
935+626,1561
699-2  ,697 
983+831,1814
754-605,149 
771-689,82  
694+461,1155
446-60 ,386 
346-330,16  
497+250,747 
733+115,848 
477+116,593 
739+185,924 
774+351,1125
823+220,1043
576-201,375 
321+271,592 
653-533,120 
516-292,224 
227+58 ,285 
748+432,1180
460-240,220 
693+441,1134
257+246,503 
726-241,485 
756-450,306 
651+26 ,677 
520+487,1007
992+405,1397
990-431,559 
647+112,759 
196-92 ,104 
317+158,475 
903+653,1556
779+427,1206
616-23 ,593 
781-593,188 
450-320,130 
635-498,137 
205+50 ,255 
598+284,882 
211+52 ,263 
684-416,268 
734+572,1306
338+68 ,406 
853+822,1675
947-192,755 
824-693,131 
729-574,155 
675-634,41  
938-800,138 
420+137,557 
921-211,710 
906-374,532 
805-515,290 
869-357,512 
594+454,1048
958-16 ,942 
961+450,1411
638+514,1152
872+121,993 
706+191,897 
199-74 ,125 
907-707,200 
993+490,1483
459-396,63  
897-735,162 
100-67 ,33  
466-401,65  
242+222,464 
760+508,1268
981+112,1093
803+383,1186
566-411,155 
790+679,1469
809-485,324 
777+57 ,834 
972-91 ,881 
956+780,1736
536+425,961 
861+600,1461
282-230,52  
783-316,467 
558+525,1083
827-594,233 
639-615,24  
706-18 ,688 
900-565,335 
822+104,926 
602-440,162 
981+929,1910
254-241,13  
887-331,556 
912-512,400 
305+207,512 
797-21 ,776 
544-343,201 
500+178,678 
471+130,601 
891+112,1003
816-509,307 
779-134,645 
370-291,79  
873-868,5   
712-182,530 
876-706,170 
978+652,1630
793+242,1035
942-138,804 
619+390,1009
321+281,602 
558+148,706 
594+81 ,675 
824-763,61  
865+76 ,941 
535-62 ,473 
886+667,1553
895+660,1555
914+679,1593
188-123,65  
226+71 ,297 
773+501,1274
443+194,637 
926+15 ,941 
644-237,407 
987-646,341 
740-640,100 
895-249,646 
840-810,30  
517-361,156 
538-333,205 
541+276,817 
765+268,1033
689+108,797 
896+447,1343
600-397,203 
249+134,383 
720-385,335 
913+828,1741
579-49 ,530 
670-93 ,577 
686-448,238 
708-294,414 
932+384,1316
351+250,601 
633-415,218 
386-19 ,367 
606+530,1136
790-686,104 
646+543,1189
492-133,359 
693+366,1059
263-37 ,226 
594+496,1090
853+717,1570
451-163,288 
192+20 ,212 
563-483,80  
984+494,1478
414+401,815 
186-118,68  
801+377,1178
935-558,377 
319-241,78  
406-169,237 
311-277,34  
647+274,921 
812+700,1512
436-383,53  
955+534,1489
779-464,315 
922-72 ,850 
459+50 ,509 
539-107,432 
560+78 ,638 
771+125,896 
899+401,1300
339-329,10  
764+708,1472
469+285,754 
411+132,543 
673-431,242 
276-275,1   
883+460,1343
990-317,673 
746+111,857 
978-220,758 
41-16  ,25  
390-214,176 
573+87 ,660 
785+86 ,871 
755+203,958 
128+125,253 
792+522,1314
261-129,132 
909-11 ,898 
717-378,339 
759-396,363 
294-250,44  
787+325,1112
681+402,1083
324-24 ,300 
471-121,350 
109-61 ,48  
527+55 ,582 
415+328,743 
901+729,1630
915+684,1599
706-170,536 
639-279,360 
739+627,1366
903-611,292 
896-659,237 
498-58 ,440 
792-302,490 
744+238,982 
742+499,1241
871-805,66  
983+450,1433
803+219,1022
757+730,1487
785-147,638 
465+313,778 
492-435,57  
939+284,1223
690+12 ,702 
660+294,954 
206-193,13  
906-231,675 
838-382,456 
662+39 ,701 
900+650,1550
684+490,1174
475+177,652 
208+38 ,246 
610-317,293 
801+80 ,881 
569+157,726 
725-695,30  
296-45 ,251 
727+189,916 
778-446,332 
344+307,651 
677+673,1350
984+259,1243
642+402,1044
944+685,1629
959+938,1897
901-498,403 
386+8  ,394 
676+269,945 
778-76 ,702 
670+546,1216
475-171,304 
708+290,998 
608-67 ,541 
538+300,838 
915-715,200 
985-733,252 
465+127,592 
368-186,182 
825+346,1171
746-50 ,696 
438+200,638 
469+435,904 
680+615,1295
989-913,76  
826+592,1418
982+541,1523
558+215,773 
222-36 ,186 
630-387,243 
776-342,434 
941+518,1459
984-228,756 
729-67 ,662 
282+230,512 
747-258,489 
771-603,168 
993-642,351 
272+108,380 
470+308,778 
264-21 ,243 
874+686,1560
704-470,234 
863-680,183 
611+416,1027
50-45  ,5   
496-481,15  
878-292,586 
213+159,372 
590-248,342 
825-735,90  
996-596,400 
634-526,108 
639-20 ,619 
926+549,1475
831+679,1510
870+140,1010
782-198,584 
416+359,775 
650+236,886 
758-458,300 
628-265,363 
970+201,1171
132-48 ,84  
729-193,536 
963+626,1589
761-243,518 
780+402,1182
658-102,556 
577+246,823 
848+37 ,885 
942-187,755 
769-747,22  
765+43 ,808 
363-206,157 
559-211,348 
673-374,299 
414-125,289 
430+16 ,446 
542+323,865 
750-96 ,654 
929+218,1147
801+294,1095
492-151,341 
342-76 ,266 
821-128,693 
489+125,614 
995+979,1974
464-43 ,421 
125-84 ,41  
695+249,944 
682-200,482 
486+184,670 
250+134,384 
507+135,642 
845-605,240 
254+103,357 
932-45 ,887 
998+266,1264
635+256,891 
733-721,12  
755-421,334 
971-520,451 
868+120,988 
789+391,1180
964+862,1826
325+301,626 
240+112,352 
985-830,155 
607+89 ,696 
987-682,305 
368+357,725 
395-369,26  
186-7  ,179 
806-574,232 
765-700,65  
381+193,574 
525+14 ,539 
477+415,892 
811+234,1045
847+127,974 
867-395,472 
903+621,1524
567+246,813 
582-477,105 
533-440,93  
552+332,884 
278+98 ,376 
900+528,1428
737-263,474 
557-264,293 
811+775,1586
835+2  ,837 
683-210,473 
534+58 ,592 
972+64 ,1036
710-624,86  
85-81  ,4   
991-259,732 
946+346,1292
89-49  ,40  
822+44 ,866 
494-254,240 
380+309,689 
933-657,276 
749+629,1378
804+385,1189
359+82 ,441 
383+268,651 
573-172,401 
798-732,66  
488-164,324 
989+774,1763
701-646,55  
775+736,1511
730+263,993 
938-522,416 
432-313,119 
422-388,34  
227+131,358 
893-464,429 
702+651,1353
957-160,797 
306+26 ,332 
725-672,53  
456+452,908 
923-742,181 
966-506,460 
724-457,267 
800+529,1329
712-422,290 
105-33 ,72  
983-140,843 
670-349,321 
417+410,827 
188-90 ,98  
870-159,711 
713-510,203 
941+474,1415
155-116,39  
448+97 ,545 
413-66 ,347 
626+36 ,662 
941-898,43  
852+61 ,913 
679-70 ,609 
689-407,282 
414-177,237 
994+660,1654
755-64 ,691 
950-264,686 
482-118,364 
504+244,748 
483-23 ,460 
732+552,1284
473+145,618 
707+613,1320
604+77 ,681 
799+164,963 
604-235,369 
586-366,220 
949-389,560 
983-511,472 
801+398,1199
648-123,525 
826-9  ,817 
465+24 ,489 
550+100,650 
842+675,1517
876-473,403 
973+469,1442
285-260,25  
853+108,961 
235+61 ,296 
901+612,1513
726-216,510 
724-464,260 
584+183,767 
936+364,1300
188-107,81  
904-626,278 
837-775,62  
825-160,665 
966+14 ,980 
336-178,158 
972+158,1130
565+235,800 
457+99 ,556 
993-294,699 
638+431,1069
864-4  ,860 
615-478,137 
995-137,858 
273-245,28  
664+398,1062
640+363,1003
823-680,143 
502+283,785 
945-6  ,939 
294+161,455 
893-634,259 
968+650,1618
570+299,869 
824-109,715 
956-801,155 
800+280,1080
441-235,206 
768+699,1467
976+911,1887
926+707,1633
453+138,591 
378-319,59  
839+330,1169
949-833,116 
353+155,508 
945-59 ,886 
969-133,836 
539+212,751 
738-196,542 
413+77 ,490 
867+535,1402
554+306,860 
872-263,609 
987-291,696 
524+192,716 
929-816,113 
912+735,1647
194+168,362 
280+43 ,323 
912+634,1546
827+545,1372
814+458,1272
793-328,465 
318-283,35  
973-504,469 
972+560,1532
998+103,1101
903-570,333 
994-172,822 
514-44 ,470 
826-279,547 
768-421,347 
925+915,1840
924-661,263 
710+166,876 
810-683,127 
917-473,444 
366-306,60  
71+4   ,75  
349-297,52  
850-125,725 
314+163,477 
236-3  ,233 
419-321,98  
559+343,902 
883-801,82  
965-940,25  
814+429,1243
427+12 ,439 
699-183,516 
514-171,343 
854-338,516 
481-90 ,391 
792-435,357 
346+328,674 
702-176,526 
150+71 ,221 
364+352,716 
961+18 ,979 
839+318,1157
837-602,235 
637-240,397 
55-22  ,33  
331+69 ,400 
719-555,164 
514-29 ,485 
778+365,1143
612-239,373 
913+280,1193
810+631,1441
834+30 ,864 
693+655,1348
793+115,908 
949-486,463 
916-14 ,902 
777+322,1099
544+259,803 
808-612,196 
731+141,872 
627+22 ,649 
211-136,75  
985-964,21  
785-570,215 
968-184,784 
800+485,1285
301-78 ,223 
591+194,785 
721-420,301 
855+329,1184
691-278,413 
892-561,331 
569+170,739 
898-447,451 
814+95 ,909 
805-540,265 
918+903,1821
66+2   ,68  
887+238,1125
645-318,327 
722-635,87  
245+199,444 
805-26 ,779 
77+15  ,92  
465-207,258 
330+327,657 
817+514,1331
588-439,149 
338-248,90  
919-843,76  
664-385,279 
664+65 ,729 
438+162,600 
729-657,72  
412+54 ,466 
574-13 ,561 
155+95 ,250 
452-96 ,356 
853-775,78  
762-343,419 
735+344,1079
727-595,132 
790-594,196 
266-224,42  
248+189,437 
680-426,254 
832+725,1557
956-74 ,882 
898+468,1366
966-546,420 
254+119,373 
842+318,1160
964+779,1743
577+314,891 
591+326,917 
602+68 ,670 
684+164,848 
455-300,155 
697-328,369 
777+254,1031
535+214,749 
609-34 ,575 
586+140,726 
766-7  ,759 
141-79 ,62  
683-281,402 
660-415,245 
445+233,678 
466+252,718 
872-84 ,788 
994+251,1245
581-72 ,509 
605+37 ,642 
639+258,897 
398-166,232 
774-118,656 
972+153,1125
387+10 ,397 
841-737,104 
783-147,636 
860-443,417 
892-87 ,805 
642-57 ,585 
895-670,225 
485-117,368 
980+905,1885
209-157,52  
784+474,1258
807-770,37  
812+781,1593
854-795,59  
722+518,1240
771+661,1432
876-798,78  
697+466,1163
816+205,1021
510+279,789 
851+528,1379
477+243,720 
822-192,630 
498+362,860 
734+500,1234
779-426,353 
430-363,67  
551+149,700 
478-189,289 
920-662,258 
855+319,1174
620+582,1202
975-740,235 
843+223,1066
723-389,334 
783+463,1246
428-247,181 
616+54 ,670 
315-164,151 
661-300,361 
563+317,880 
478-275,203 
865+66 ,931 
715-588,127 
986-172,814 
855-661,194 
927+841,1768
243+129,372 
821+466,1287
710+646,1356
540+111,651 
519+279,798 
918+601,1519
845-621,224 
540-117,423 
871-424,447 
706+703,1409
830+813,1643
983+548,1531
923-178,745 
517+58 ,575 
587-59 ,528 
127+85 ,212 
472+169,641 
819-591,228 
752+503,1255
845-594,251 
569-255,314 
518+362,880 
952-381,571 
858+735,1593
893-527,366 
492+300,792 
873-386,487 
251+83 ,334 
774-466,308 
992-777,215 
405+330,735 
989+310,1299
534-349,185 
316-1  ,315 
391-93 ,298 
487+172,659 
173-79 ,94  
614-593,21  
968-208,760 
596-566,30  
837+527,1364
281+102,383 
954+747,1701
107-34 ,73  
965+620,1585
551-251,300 
313-237,76  
925-133,792 
357+224,581 
94-90  ,4   
850+549,1399
980+328,1308
417+21 ,438 
928+5  ,933 
303+104,407 
727+648,1375
959+207,1166
411-279,132 
744+97 ,841 
606-243,363 
888+782,1670
647-496,151 
570+549,1119
554+4  ,558 
489+16 ,505 
926+107,1033
726+365,1091
380+238,618 
990+976,1966
663-520,143 
845+445,1290
652-532,120 
715+520,1235
335-3  ,332 
905-638,267 
670-193,477 
201+164,365 
779+346,1125
302-190,112 
239-107,132 
235-56 ,179 
533+435,968 
844-101,743 
639+452,1091
907+379,1286
847+580,1427
826-145,681 
938+309,1247
321-94 ,227 
903-570,333 
263-69 ,194 
989-513,476 
484-195,289 
852+347,1199
585-362,223 
838+591,1429
954+410,1364
849+65 ,914 
941+380,1321
881-786,95  
604+596,1200
509+49 ,558 
464+34 ,498 
941-62 ,879 
152-145,7   
714-660,54  
406+189,595 
109+33 ,142 
718+706,1424
464+116,580 
682+256,938 
666-616,50  
767-204,563 
823+726,1549
348-86 ,262 
640-458,182 
745+36 ,781 
824+498,1322
912-268,644 
694-247,447 
612+62 ,674 
784+60 ,844 
863-5  ,858 
647-431,216 
975-649,326 
753-125,628 
810+669,1479
417+324,741 
838-105,733 
518+437,955 
859+175,1034
250-106,144 
964+720,1684
821-770,51  
817-608,209 
122-121,1   
465-102,363 
693-65 ,628 
393+283,676 
882+326,1208
863-420,443 
629+252,881 
880-468,412 
735+555,1290
755+316,1071
451-143,308 
448+230,678 
728-3  ,725 
956-28 ,928 
260+95 ,355 
771+436,1207
718-174,544 
371+341,712 
913-671,242 
922+842,1764
737+419,1156
422+103,525 
525+172,697 
162-98 ,64  
941-698,243 
945-179,766 
809+442,1251
95-17  ,78  
632-220,412 
818+305,1123
915-789,126 
328+108,436 
619-494,125 
935+287,1222
833+289,1122
843+288,1131
734+56 ,790 
914+913,1827
819+631,1450
961+947,1908
357-64 ,293 
488-66 ,422 
558+295,853 
776+342,1118
430-177,253 
853-49 ,804 
567-543,24  
240-78 ,162 
172+135,307 
977-651,326 
817-794,23  
230+226,456 
464-320,144 
978+404,1382
834+201,1035
488+89 ,577 
508+363,871 
834-508,326 
814-504,310 
793-378,415 
894+804,1698
841-796,45  
991-432,559 
290-263,27  
549+245,794 
413-287,126 
930+208,1138
971-318,653 
975+427,1402
384+159,543 
427-47 ,380 
914+142,1056
479+456,935 
881-96 ,785 
960-700,260 
655-260,395 
806-279,527 
886+158,1044
837-90 ,747 
401+89 ,490 
661+570,1231
902+900,1802
807+484,1291
857+161,1018
908-246,662 
969-446,523 
410-194,216 
813+596,1409
755-276,479 
960+287,1247
911-544,367 
649-296,353 
608+211,819 
503+440,943 
384-364,20  
896-546,350 
916+745,1661
965-222,743 
618-296,322 
985+920,1905
936+793,1729
864-549,315 
671+24 ,695 
913-233,680 
517-86 ,431 
730-572,158 
912-630,282 
700+266,966 
923-695,228 
607+454,1061
683+186,869 
101+99 ,200 
899-23 ,876 
624+122,746 
773-91 ,682 
936+299,1235
824-121,703 
651-383,268 
662+375,1037
952-945,7   
954+349,1303
839-567,272 
779-417,362 
851-47 ,804 
321+13 ,334 
390+352,742 
927-393,534 
790-320,470 
457+142,599 
751+95 ,846 
990-285,705 
587+295,882 
688+9  ,697 
523-87 ,436 
888-886,2   
850-650,200 
748+676,1424
395+6  ,401 
617+559,1176
580-136,444 
748-562,186 
736-239,497 
937-369,568 
820+287,1107
102+57 ,159 
413-386,27  
394-201,193 
808-269,539 
775-675,100 
898-15 ,883 
860+273,1133
361-57 ,304 
634-172,462 
929+796,1725
889-775,114 
156-80 ,76  
488+468,956 
375+160,535 
332-112,220 
790+370,1160
134+63 ,197 
806+672,1478
371-248,123 
76-59  ,17  
643+470,1113
609-170,439 
937+933,1870
491-325,166 
974+537,1511
937-296,641 
300-168,132 
934+386,1320
635-412,223 
84+70  ,154 
880+163,1043
995+415,1410
588-255,333 
851-213,638 
716+604,1320
626-367,259 
980+394,1374
888+131,1019
243-181,62  
786-172,614 
692-175,517 
597+323,920 
453+82 ,535 
229+73 ,302 
781+615,1396
521+104,625 
836+601,1437
457-310,147 
237+34 ,271 
444+228,672 
877+293,1170
984+16 ,1000
759-200,559 
737-11 ,726 
430+229,659 
729-311,418 
78+59  ,137 
901-702,199 
361+37 ,398 
838+48 ,886 
912-852,60  
944+819,1763
882-666,216 
903+489,1392
893+346,1239
954+330,1284
783+465,1248
632+377,1009
996+392,1388
624-541,83  
178-2  ,176 
342-70 ,272 
603-390,213 
944-86 ,858 
302-176,126 
922+110,1032
454+27 ,481 
886-460,426 
140+95 ,235 
829-372,457 
638+55 ,693 
307+181,488 
436+95 ,531 
715+0  ,715 
938-452,486 
378+110,488 
363-356,7   
965-277,688 
360-189,171 
469-210,259 
990+952,1942
559-446,113 
902+859,1761
414+202,616 
389+223,612 
960+572,1532
964+567,1531
430+340,770 
979+689,1668
145+115,260 
756+21 ,777 
649-90 ,559 
721+381,1102
659+265,924 
900-196,704 
715+373,1088
842-720,122 
301-196,105 
762+97 ,859 
275-134,141 
605+101,706 
659+236,895 
360+30 ,390 
844-549,295 
807+354,1161
893-892,1   
213-203,10  
892-175,717 
780-723,57  
864+709,1573
165+132,297 
840+103,943 
556-79 ,477 
634+306,940 
574+318,892 
968-62 ,906 
971-261,710 
934-469,465 
702+508,1210
648-95 ,553 
808+376,1184
282+188,470 
503+479,982 
772+56 ,828 
949-289,660 
841-723,118 
780-299,481 
531+509,1040
921-822,99  
516-373,143 
475-110,365 
972-186,786 
737+416,1153
356-313,43  
758+582,1340
524+101,625 
440+132,572 
595-30 ,565 
597+108,705 
420-73 ,347 
786-26 ,760 
535+218,753 
747+433,1180
734-713,21  
647-4  ,643 
668+26 ,694 
671+85 ,756 
900-204,696 
795-648,147 
453+116,569 
757+117,874 
955-779,176 
737+686,1423
844-264,580 
730-192,538 
493-43 ,450 
401+52 ,453 
240+113,353 
905-484,421 
560-499,61  
661-34 ,627 
944-4  ,940 
821-256,565 
896+606,1502
470+113,583 
949+436,1385
553-464,89  
341+133,474 
671-535,136 
552+396,948 
809+595,1404
197+40 ,237 
948+535,1483
467+42 ,509 
618-439,179 
919+756,1675
17+2   ,19  
597-339,258 
510+184,694 
545-69 ,476 
650+216,866 
317-274,43  
576+29 ,605 
969-291,678 
950+138,1088
676+646,1322
740-92 ,648 
702-6  ,696 
549-111,438 
475+235,710 
350-44 ,306 
750-240,510 
502+369,871 
819+158,977 
789+620,1409
981-825,156 
927+627,1554
889+571,1460
698-586,112 
451+392,843 
679-632,47  
349+99 ,448 
419-303,116 
830+298,1128
821+217,1038
477+336,813 
835-644,191 
701+662,1363
535-282,253 
867-466,401 
355-254,101 
698+444,1142
220+12 ,232 
318+244,562 
950+700,1650
756-400,356 
386-26 ,360 
412+274,686 
938-302,636 
775+136,911 
925-861,64  
564-465,99  
993+192,1185
756+7  ,763 
257-150,107 
961+901,1862
475+189,664 
915-184,731 
117+26 ,143 
974+888,1862
484-294,190 
998-107,891 
667+540,1207
836-85 ,751 
465-404,61  
642+467,1109
798+172,970 
635-377,258 
736+714,1450
711-71 ,640 
867-394,473 
809+753,1562
622+221,843 
855+519,1374
962-391,571 
832+158,990 
137+119,256 
607+586,1193
847-397,450 
517-364,153 
896+33 ,929 
415-49 ,366 
655+355,1010
961-695,266 
780-557,223 
672+251,923 
546+344,890 
681-291,390 
426+278,704 
937-262,675 
531+426,957 
960+592,1552
841-739,102 
987-364,623 
414-65 ,349 
637-386,251 
625-104,521 
985-926,59  
601-134,467 
657-457,200 
492+155,647 
726-543,183 
734-51 ,683 
968-722,246 
