Formula,Answer
23648-10296,13352 
16143-138  ,16005 
86663+57872,144535
94577+24205,118782
91174+62716,153890
26794-194  ,26600 
68475-41626,26849 
54812-10895,43917 
79024-68378,10646 
67662+36495,104157
52497-43415,9082  
56038+66   ,56104 
80201+5204 ,85405 
38661-15043,23618 
96743+23110,119853
57446-36714,20732 
69607+15884,85491 
42474+32826,75300 
11636+2913 ,14549 
33915+5217 ,39132 
98308-59485,38823 
96692+7170 ,103862
32933+19452,52385 
57865+24722,82587 
44921+26813,71734 
96749-89683,7066  
81696-31199,50497 
49020+16734,65754 
34628-5214 ,29414 
97071+43269,140340
78178-54980,23198 
87953+57963,145916
48154+23595,71749 
72281-64154,8127  
64576+4564 ,69140 
89027+74451,163478
45653-39182,6471  
34651+3970 ,38621 
51573+36550,88123 
69826-60825,9001  
88832-53948,34884 
83513-10497,73016 
76702-48156,28546 
75180+25471,100651
70603+67013,137616
19501-15232,4269  
9349-5268  ,4081  
98467+45704,144171
73778+12996,86774 
80533+78131,158664
13890+11485,25375 
89553-80334,9219  
85079+43797,128876
40333+29566,69899 
37174-1147 ,36027 
83738+35874,119612
95977-38635,57342 
36662-824  ,35838 
46284-44476,1808  
73236+56905,130141
46952+24665,71617 
96120-28688,67432 
48724+12814,61538 
48353-22712,25641 
60085-29470,30615 
17582+15916,33498 
16262-8240 ,8022  
75959+9806 ,85765 
69882-6089 ,63793 
62864+32539,95403 
92823-75564,17259 
81156-18483,62673 
81342-30530,50812 
97848-93232,4616  
39449+35783,75232 
34581-2187 ,32394 
91136+61526,152662
93541+46593,140134
71307+62905,134212
82102-33153,48949 
61663+13422,75085 
88324+33103,121427
31996-29248,2748  
31200+4707 ,35907 
97359-94652,2707  
91392-63999,27393 
80766-64926,15840 
91547+2543 ,94090 
87323+80207,167530
97179+18340,115519
50934+23638,74572 
95608-2371 ,93237 
67735-26954,40781 
93257+29908,123165
69070+45886,114956
39884+7071 ,46955 
33959+30044,64003 
77698-14963,62735 
10222-7306 ,2916  
21579+12367,33946 
91579+29636,121215
89353+8832 ,98185 
93506+56260,149766
86553+13414,99967 
94081+37688,131769
97975-89132,8843  
61974-18526,43448 
88608+2268 ,90876 
51679-11025,40654 
88490+83097,171587
92038+5675 ,97713 
45025+30370,75395 
28079-20474,7605  
85460-21980,63480 
94322-75409,18913 
67347+48301,115648
47230-25500,21730 
67874-41092,26782 
73294-35389,37905 
84937+36498,121435
43187+41520,84707 
22983+17056,40039 
33259-2556 ,30703 
93524+36675,130199
74864-56925,17939 
60800+2421 ,63221 
64621-56188,8433  
43825-7026 ,36799 
12502-7206 ,5296  
4404-1289  ,3115  
97405-51469,45936 
36209+32065,68274 
82255-29247,53008 
96475+40622,137097
46572-14785,31787 
94771+64992,159763
79455-44053,35402 
43851+18249,62100 
59827+22042,81869 
95223-50270,44953 
89638+18492,108130
13010-8249 ,4761  
99040+96465,195505
68722+24867,93589 
22236-5287 ,16949 
98345+29011,127356
5830-4731  ,1099  
89688+11176,100864
88499-62073,26426 
82198-81750,448   
46542-30911,15631 
94583+86919,181502
77651-29272,48379 
85671+11962,97633 
91208+26354,117562
62032+24424,86456 
71644+50805,122449
85360+19081,104441
42274-17019,25255 
63499+25885,89384 
94570-76943,17627 
85285-15614,69671 
97037-16567,80470 
41082+10183,51265 
87675-66002,21673 
57839-27237,30602 
42072-27180,14892 
88209+86432,174641
29727+29302,59029 
78775-66522,12253 
78625+48844,127469
80914+54842,135756
55971+20566,76537 
57931-39005,18926 
70686+41702,112388
5998-271   ,5727  
69415-32995,36420 
11157+9970 ,21127 
76442+8709 ,85151 
86813-3340 ,83473 
99244+22807,122051
23529-16638,6891  
73978-35649,38329 
86692+79240,165932
99598-13048,86550 
48245+15570,63815 
46229-33262,12967 
28593+19219,47812 
62329+52348,114677
94052-64382,29670 
94279-34517,59762 
84209-50770,33439 
81629+16776,98405 
65082-18842,46240 
70972-65013,5959  
82795+36483,119278
39478-27604,11874 
94003-43767,50236 
13145+13051,26196 
82030+37722,119752
79871+55745,135616
54771+6835 ,61606 
84317+26091,110408
69119-29389,39730 
96254+70234,166488
92336+11433,103769
86861+42103,128964
74186-52927,21259 
76887-8739 ,68148 
79184-73163,6021  
24717-4995 ,19722 
69576-67476,2100  
70937-37928,33009 
70174+1037 ,71211 
23620+6039 ,29659 
83150-36737,46413 
26626+16249,42875 
84442+20851,105293
70726+13043,83769 
70598+21236,91834 
90426-70097,20329 
67897-48608,19289 
73708-33722,39986 
77807+47530,125337
99048+19401,118449
89680-74863,14817 
44678-38297,6381  
66055-13077,52978 
28950-7900 ,21050 
19306+15152,34458 
28044+12970,41014 
49217+435  ,49652 
13992+4914 ,18906 
84222-55554,28668 
6877-4174  ,2703  
99560+61605,161165
56943-17886,39057 
41482-23441,18041 
55713-5392 ,50321 
76700+56996,133696
95415+31791,127206
90342+50004,140346
95358-56358,39000 
89036+41114,130150
84501+36636,121137
72389-52221,20168 
70303+46549,116852
63964-48698,15266 
87646-81418,6228  
34350+6532 ,40882 
70725+3415 ,74140 
70362-6882 ,63480 
87709+61408,149117
30551-8366 ,22185 
34976-9113 ,25863 
64689-31575,33114 
31453+6216 ,37669 
68061-8029 ,60032 
77260-16534,60726 
79877-2372 ,77505 
52993+46843,99836 
96892-39333,57559 
53870+52832,106702
96731+6393 ,103124
43988-24804,19184 
40459-14407,26052 
82704+49730,132434
38172-4492 ,33680 
85017+49389,134406
89696+23946,113642
42549-35179,7370  
53667-38585,15082 
40273-8792 ,31481 
50078+41994,92072 
97228+12047,109275
84778-20244,64534 
75597-27717,47880 
95675-55943,39732 
23641-21738,1903  
36047+28851,64898 
88434+69348,157782
96346+27074,123420
60004+20240,80244 
73898-5615 ,68283 
69657-43984,25673 
81156-33290,47866 
54582+21423,76005 
93886-13473,80413 
70947-40801,30146 
88627+36805,125432
21402+1720 ,23122 
82502+81558,164060
39938-27242,12696 
98302+57999,156301
69557-43602,25955 
88913-45220,43693 
39624+7759 ,47383 
98644+96804,195448
58625-42667,15958 
9906-781   ,9125  
92498-39901,52597 
6624+1000  ,7624  
54104+2971 ,57075 
82690+46383,129073
98342+2246 ,100588
80624-70413,10211 
42581+19134,61715 
75506-24350,51156 
81359+59870,141229
95616+56916,152532
28846+14391,43237 
95817-93733,2084  
89062-47335,41727 
29194+14822,44016 
96756+70712,167468
25996-25116,880   
66940+46705,113645
37964-17347,20617 
54311-39099,15212 
42458+35948,78406 
98229-96114,2115  
87077-44718,42359 
60212+24143,84355 
49847-40492,9355  
65711-16688,49023 
46905+14394,61299 
47744+31627,79371 
29571-2825 ,26746 
36897-12984,23913 
43120-33737,9383  
62110-13795,48315 
90617-35145,55472 
58205+47594,105799
92469-43640,48829 
31389-17928,13461 
88977-13556,75421 
99242+96612,195854
94039-17675,76364 
95531-32546,62985 
26411+25454,51865 
30086-23566,6520  
73983-35353,38630 
86964-85969,995   
5144+4714  ,9858  
64016-63422,594   
91496+68568,160064
87036+65345,152381
27330-22771,4559  
77483+60253,137736
66392+35650,102042
87739-27127,60612 
10817+3211 ,14028 
39289+4902 ,44191 
63694-3555 ,60139 
98089-5725 ,92364 
82967+54237,137204
71526-837  ,70689 
66391+12411,78802 
86924-79322,7602  
11749-5451 ,6298  
26116-23982,2134  
69284-1508 ,67776 
11901-4884 ,7017  
40800+5591 ,46391 
56396-27644,28752 
70226+67462,137688
69963+45789,115752
85605+24299,109904
93853-52311,41542 
74629-29274,45355 
86510-73047,13463 
74991-47837,27154 
87009-71302,15707 
88195+40415,128610
50570+22041,72611 
80643-28704,51939 
96652-39783,56869 
98804-42027,56777 
94989-72422,22567 
88282+68027,156309
81046+61614,142660
43386+710  ,44096 
89471+54034,143505
78982-18740,60242 
95547-11396,84151 
43655+32172,75827 
91294+73173,164467
64440-27503,36937 
72141+806  ,72947 
53559+6741 ,60300 
23594-6765 ,16829 
81096-8818 ,72278 
47407-30355,17052 
79490-41987,37503 
72504-11559,60945 
51554+4409 ,55963 
38525+27067,65592 
58822-28540,30282 
59916+2016 ,61932 
73105-42808,30297 
81717-36910,44807 
81500-72661,8839  
90278+48741,139019
61147-1797 ,59350 
69264-2326 ,66938 
23776-18541,5235  
70997-48665,22332 
86946-78761,8185  
72108+24434,96542 
74596-62527,12069 
25705+24858,50563 
98835-89361,9474  
99768-44092,55676 
97037-4128 ,92909 
55834+15613,71447 
75304+63833,139137
44700-32961,11739 
81157-44838,36319 
71864+18558,90422 
51022-1565 ,49457 
66663+53243,119906
71190-17643,53547 
62721+26559,89280 
57772+41184,98956 
64938-29255,35683 
78219+27883,106102
54439+41595,96034 
71118-12329,58789 
36882+6560 ,43442 
44508-2310 ,42198 
33215+22181,55396 
90295+85105,175400
35026-10678,24348 
70452-4577 ,65875 
14545-2166 ,12379 
98175+69028,167203
70307-44222,26085 
19759-9516 ,10243 
89471-4989 ,84482 
40991-1350 ,39641 
36867-18673,18194 
75611+58810,134421
89968-51212,38756 
60615-14503,46112 
59179+26593,85772 
89389-53089,36300 
64786+3162 ,67948 
93551+64476,158027
92027-38627,53400 
38412+9925 ,48337 
30198-20043,10155 
93120-17402,75718 
29177-8171 ,21006 
46012-36386,9626  
93967-22660,71307 
67391+62269,129660
75386-48103,27283 
67761+49261,117022
35154-30072,5082  
85456-71294,14162 
82462+32686,115148
74569+55091,129660
17658-6196 ,11462 
79841-43246,36595 
72956+30106,103062
64215-49856,14359 
73201-27671,45530 
77642-58149,19493 
90553+50825,141378
9112+6355  ,15467 
78767-10241,68526 
62639+59972,122611
61058+1344 ,62402 
51737-40803,10934 
69067-42651,26416 
39520+13807,53327 
96574+12063,108637
93760+88933,182693
41696+17169,58865 
89059-13240,75819 
45159-10465,34694 
79071+25238,104309
92266+78023,170289
77135-2749 ,74386 
51710+39195,90905 
40443-9394 ,31049 
45462-35268,10194 
27416-15893,11523 
49388-4374 ,45014 
72654-783  ,71871 
50345-45256,5089  
46521+27796,74317 
88490-1600 ,86890 
37293-28139,9154  
75257-54337,20920 
26512+23582,50094 
95870+69719,165589
45546-2147 ,43399 
44965+26729,71694 
83212-20958,62254 
54931-26976,27955 
72320+53206,125526
66121-62678,3443  
56926+48732,105658
40917-14049,26868 
22093-4586 ,17507 
84587-75484,9103  
95248+92519,187767
89623-56792,32831 
91086-63606,27480 
69586+65321,134907
66531+28259,94790 
95193-28172,67021 
85263+56242,141505
86034+30783,116817
94780+51691,146471
81660+19117,100777
16680+139  ,16819 
94542+46324,140866
45124-5183 ,39941 
98468+19290,117758
40712+8079 ,48791 
19400+3555 ,22955 
81987+1945 ,83932 
43761-12113,31648 
59665+6787 ,66452 
70431+69781,140212
3439-338   ,3101  
87622+35709,123331
90201+46337,136538
49503-16099,33404 
84284-50428,33856 
14270+12912,27182 
92337+6833 ,99170 
93504-53516,39988 
89101+15502,104603
62100+50401,112501
58204-42848,15356 
85310+17809,103119
64099+23643,87742 
34957+8176 ,43133 
57120-32423,24697 
94417+70154,164571
77761+58649,136410
51082-36840,14242 
65358+54749,120107
72172-1460 ,70712 
48442+5822 ,54264 
68230-55836,12394 
79984+61978,141962
65475+6190 ,71665 
81257-75992,5265  
85309-14116,71193 
75957-50685,25272 
55869-29140,26729 
33857-4618 ,29239 
41933-16330,25603 
66813-48461,18352 
78673+49803,128476
84154-64251,19903 
74216+74024,148240
41080+18750,59830 
55032+35579,90611 
77876+32844,110720
93897-19940,73957 
95678-56405,39273 
77821-68191,9630  
94265+23928,118193
92101+83459,175560
11326-6652 ,4674  
95230-21968,73262 
96165+52847,149012
55526-43277,12249 
73243-33123,40120 
99340+57592,156932
89164+66856,156020
40949-25998,14951 
60389+14298,74687 
94829-16361,78468 
77750-37379,40371 
88727+88535,177262
79113+10109,89222 
98779+10205,108984
71902-19818,52084 
66343-43439,22904 
82976-49303,33673 
86199-23930,62269 
76420+19557,95977 
95766+66500,162266
46184-44374,1810  
89634+72516,162150
73128+57414,130542
84709+18188,102897
43111+36251,79362 
50884+27286,78170 
31876-6998 ,24878 
97655-31130,66525 
83120-24861,58259 
70001+14581,84582 
86572+14106,100678
32327+22185,54512 
38530-288  ,38242 
94242+49848,144090
32692-3020 ,29672 
92163+15396,107559
52589+5321 ,57910 
33984-25747,8237  
85641+27101,112742
38154+26772,64926 
94831-58108,36723 
75863-71394,4469  
90885-58245,32640 
62241+2081 ,64322 
75533+12922,88455 
63472+45558,109030
93484+41464,134948
87111+85898,173009
51948+33591,85539 
57656-48110,9546  
35827-12828,22999 
72240+41723,113963
18600+7683 ,26283 
55192+16990,72182 
78871-49690,29181 
59258-19238,40020 
58441-23965,34476 
59764-31487,28277 
23639+22697,46336 
26436+14254,40690 
92702+60074,152776
65280-46844,18436 
32521+30117,62638 
76208+74434,150642
43276-14773,28503 
24050-3163 ,20887 
81913-76986,4927  
81556+13544,95100 
52266-22310,29956 
26292-21045,5247  
89765-83669,6096  
74639+27843,102482
86076+72586,158662
47478+22991,70469 
74799+51088,125887
41588-18611,22977 
92302+30760,123062
17492+6620 ,24112 
86748+11748,98496 
79676-74961,4715  
62157-29300,32857 
55890-31541,24349 
72178+43143,115321
3707+1318  ,5025  
31655-13467,18188 
61794-39834,21960 
87351-31219,56132 
70534-64439,6095  
58059-44212,13847 
37394+25892,63286 
93740-29514,64226 
57526+22572,80098 
49993+42925,92918 
73621+20163,93784 
47600+37290,84890 
90210+44763,134973
88578-45996,42582 
42574+21764,64338 
89677+16982,106659
96586-94308,2278  
47566-11210,36356 
60263+38817,99080 
70047-39936,30111 
91953+79573,171526
80758+6558 ,87316 
40315+36741,77056 
85441-70111,15330 
69292-5155 ,64137 
72496+12110,84606 
87815+26448,114263
52645+37739,90384 
96208-29100,67108 
73184-29346,43838 
71804-24877,46927 
80168+53472,133640
67870+43638,111508
63217-20212,43005 
93132+45642,138774
71127-6504 ,64623 
76129+38561,114690
93434-57594,35840 
14339-12153,2186  
61211-59955,1256  
74369-37211,37158 
73125-17448,55677 
72408+1010 ,73418 
55708+52043,107751
93821+87263,181084
70822-13815,57007 
77696+66495,144191
96701-60687,36014 
74226-16825,57401 
51024-48984,2040  
35972-32318,3654  
17087-15626,1461  
70483-26670,43813 
63233-15509,47724 
87068+48850,135918
16430+2371 ,18801 
58823-54126,4697  
60433-13463,46970 
95388-83446,11942 
96431-82074,14357 
81652+33373,115025
50386-48092,2294  
60931-54107,6824  
92384-65298,27086 
69086+7601 ,76687 
50740-45681,5059  
36720-4057 ,32663 
84653+73771,158424
92653+58688,151341
92036+28684,120720
73351+45437,118788
84536+56075,140611
19876-10692,9184  
37902-33487,4415  
51389+42934,94323 
60474-19503,40971 
96319-792  ,95527 
22414+7292 ,29706 
97074-51655,45419 
77201+43251,120452
87018+7332 ,94350 
64373-42528,21845 
82216-79369,2847  
35695-12994,22701 
81389+70853,152242
87887-52686,35201 
70894-58757,12137 
66738+28009,94747 
62752+26016,88768 
64133+9679 ,73812 
71330-12939,58391 
74978+25862,100840
98857-4769 ,94088 
66610-55880,10730 
34234-5874 ,28360 
72394-26089,46305 
88850-48950,39900 
53661-33237,20424 
79435+22206,101641
70454-32627,37827 
94602-54651,39951 
88828+66964,155792
92632-91073,1559  
74384-12860,61524 
69137+17709,86846 
73692-58096,15596 
74443+26625,101068
26798-26482,316   
82140+59676,141816
81122-16150,64972 
42546-26691,15855 
4412-3321  ,1091  
37622-28135,9487  
58424+50405,108829
61430+29428,90858 
88632-33184,55448 
15994-1760 ,14234 
49822+27648,77470 
41570+362  ,41932 
47950-4131 ,43819 
50249-8916 ,41333 
62570-50308,12262 
48633+27236,75869 
93072+90003,183075
95859+79258,175117
44134+17344,61478 
75981+54398,130379
16570+1459 ,18029 
63267-37721,25546 
71248-42269,28979 
58888-46997,11891 
59781-25304,34477 
52254-39266,12988 
58158+31496,89654 
33764-25015,8749  
74919+62118,137037
63132-44288,18844 
79739+53010,132749
85397+11811,97208 
72696-64288,8408  
56242-29998,26244 
85646+60894,146540
99468-92583,6885  
99795+54952,154747
66551-43252,23299 
81026-59105,21921 
88629-43131,45498 
62270-43689,18581 
82713+61805,144518
85819-46696,39123 
70761+912  ,71673 
43069+31462,74531 
94429+92253,186682
40925+28883,69808 
56526-43743,12783 
54602-1465 ,53137 
63335-7306 ,56029 
88457+73050,161507
50763+43596,94359 
88354-67335,21019 
37201-31363,5838  
92773-91039,1734  
96264+43451,139715
35519+494  ,36013 
34116-18677,15439 
81363+38953,120316
36657+13949,50606 
50549+5510 ,56059 
69206-48465,20741 
56034-14640,41394 
86959+55683,142642
87948-69999,17949 
59679+58475,118154
75729-37159,38570 
49873-3336 ,46537 
99467+18038,117505
74239-35738,38501 
58691+9180 ,67871 
36008-32319,3689  
44238+41317,85555 
8560-5024  ,3536  
24552+18709,43261 
83949+41705,125654
70463-3567 ,66896 
77416-63933,13483 
92890+47754,140644
50628+7043 ,57671 
87109-22574,64535 
82272-64825,17447 
88053-18707,69346 
13356-10449,2907  
12263+6461 ,18724 
64173+39229,103402
70242+3614 ,73856 
23268+18692,41960 
27211+17409,44620 
88930+64286,153216
83053+29004,112057
98949-69559,29390 
45227+9512 ,54739 
79254+56552,135806
23380-17894,5486  
75576+35658,111234
60810+10962,71772 
95405+75080,170485
95723+82361,178084
72687-2192 ,70495 
68007-50081,17926 
