Formula,Answer
683179+261999,945178 
902512-456583,445929 
841462-439904,401558 
197606-127484,70122  
579009-356515,222494 
727791+71387 ,799178 
259820-151297,108523 
517307+356842,874149 
930482+712165,1642647
589795-430500,159295 
738130+487016,1225146
935127+215508,1150635
991869-967029,24840  
424211+401059,825270 
772964-267849,505115 
592544+349719,942263 
669979-401383,268596 
471984-172240,299744 
464916-226248,238668 
670766+498024,1168790
912457-494745,417712 
858576+347963,1206539
769881-351197,418684 
117276+34074 ,151350 
347670+184483,532153 
984136-419163,564973 
745979-392689,353290 
733271+487669,1220940
733083+671802,1404885
393466-293169,100297 
923421-594431,328990 
374193-312826,61367  
966239-550984,415255 
268042+244453,512495 
875889-856868,19021  
598177-572911,25266  
531127+489084,1020211
919860-111425,808435 
849782-777440,72342  
841973+221379,1063352
421922-262257,159665 
726958+261775,988733 
544507-283684,260823 
937746-561786,375960 
565245+528622,1093867
914964+526509,1441473
915870-638757,277113 
173667+54692 ,228359 
284051+64400 ,348451 
457819+157375,615194 
715794-478425,237369 
458037+331291,789328 
779606+285958,1065564
275336+105996,381332 
931077+318432,1249509
262540-234276,28264  
953923+467202,1421125
652925+257936,910861 
655158+153536,808694 
824001+391357,1215358
156121+151073,307194 
857814-465220,392594 
570143-411283,158860 
893470-750959,142511 
700832+276586,977418 
953025-74417 ,878608 
634964-329808,305156 
502633-179261,323372 
342552+125676,468228 
925884-183355,742529 
826404-715946,110458 
939646-69260 ,870386 
785271+9229  ,794500 
314987+266631,581618 
658621+469106,1127727
988048+430293,1418341
343684+245266,588950 
897495+529027,1426522
527509-322078,205431 
725059+509302,1234361
687204+195324,882528 
830871-429562,401309 
496809+367654,864463 
934848-741211,193637 
436797+383891,820688 
909973+622037,1532010
639030-575748,63282  
937676+703977,1641653
478439+102013,580452 
492315-303549,188766 
621518+37560 ,659078 
463825+59222 ,523047 
626089+346879,972968 
444841+421254,866095 
572640+342885,915525 
564228-56840 ,507388 
504847+287955,792802 
358273-225636,132637 
518051+180208,698259 
818988+793793,1612781
778503-634985,143518 
373561+217981,591542 
454896-275215,179681 
479440-203827,275613 
509025+439938,948963 
606872-602629,4243   
571497-314295,257202 
954614+477215,1431829
778028-2737  ,775291 
677259+667951,1345210
780955-178567,602388 
644966-494158,150808 
719365-71589 ,647776 
927939+157804,1085743
922780-769773,153007 
711845+214489,926334 
715817+487424,1203241
656425-323649,332776 
974710+425634,1400344
792838-736361,56477  
816201+534642,1350843
721549+577859,1299408
460476-268215,192261 
287041-85683 ,201358 
621660+14723 ,636383 
145886-80741 ,65145  
952131+711244,1663375
382081-55213 ,326868 
479069+19230 ,498299 
723789-384227,339562 
762171-565063,197108 
639508-318469,321039 
438018-202009,236009 
252055+171030,423085 
994306+498673,1492979
915025+652630,1567655
473247+342400,815647 
461417-380553,80864  
414477-373818,40659  
556879+349658,906537 
214637-86797 ,127840 
893992+150168,1044160
828273-815696,12577  
763710+268721,1032431
765390+504574,1269964
743559+361198,1104757
223938+98261 ,322199 
844294+813264,1657558
484842-374309,110533 
224159-151554,72605  
608122+458979,1067101
512613-377363,135250 
316974+39498 ,356472 
671966-222428,449538 
650657+528765,1179422
577490-87733 ,489757 
571497+193168,764665 
48820-26008  ,22812  
962544-802111,160433 
513416+252001,765417 
527283+318523,845806 
928725+905438,1834163
219272-46489 ,172783 
270478+4308  ,274786 
453291+153009,606300 
506004+311528,817532 
971814-864273,107541 
541357-442903,98454  
701493+190482,891975 
178556+137956,316512 
946042-499507,446535 
201628-69901 ,131727 
385403-13561 ,371842 
874860+196229,1071089
541815+517263,1059078
997339+40493 ,1037832
423375+361501,784876 
986916-334079,652837 
651840-315480,336360 
329327+297741,627068 
834341-185745,648596 
141573-102194,39379  
763125-141805,621320 
982005+904829,1886834
809294-490471,318823 
974442+296660,1271102
593423+78    ,593501 
593096+327171,920267 
764039+141312,905351 
662336+430720,1093056
610201+212015,822216 
793886-278073,515813 
267530+200098,467628 
583523-553464,30059  
61743-40002  ,21741  
851329-741569,109760 
357086+62816 ,419902 
886758+174091,1060849
757555+500529,1258084
979450+570155,1549605
612424+1969  ,614393 
529572-24599 ,504973 
669798+309766,979564 
898947-338893,560054 
594627+64350 ,658977 
485756-354657,131099 
269401-150868,118533 
58667+47471  ,106138 
868928-35064 ,833864 
706112+331884,1037996
520088+122340,642428 
856449-27180 ,829269 
702959-633148,69811  
336800+228075,564875 
554033+191344,745377 
713836+354682,1068518
683497-190444,493053 
282421-209317,73104  
861710+435900,1297610
511645+127870,639515 
440831+275702,716533 
582056-145812,436244 
797108-119847,677261 
746187+40346 ,786533 
600151-318204,281947 
555334+338556,893890 
544390-166950,377440 
643749+514723,1158472
988914+575978,1564892
155933-137548,18385  
935613-403688,531925 
219737+96374 ,316111 
805355+486465,1291820
956390+380716,1337106
704098-137387,566711 
918592-826278,92314  
640052-267348,372704 
600971+205624,806595 
946921-606326,340595 
817435-699130,118305 
977123-65028 ,912095 
953477-865369,88108  
639151-311169,327982 
593366+582455,1175821
959914-79937 ,879977 
886317+420137,1306454
350403+245353,595756 
424358-323486,100872 
553315-518733,34582  
199999-170336,29663  
898499+719027,1617526
634336-176545,457791 
505685-163807,341878 
813352+311860,1125212
377106-208999,168107 
965973-873011,92962  
237987+202388,440375 
749448-745536,3912   
382234-134543,247691 
241256-70166 ,171090 
583930-431654,152276 
823617+544698,1368315
978196+482671,1460867
892539+39476 ,932015 
853361+15090 ,868451 
778950+50108 ,829058 
894471-551653,342818 
866661+754544,1621205
475526-314162,161364 
823346+773962,1597308
508676+282064,790740 
958945-878027,80918  
902620-23630 ,878990 
661933-390445,271488 
756209-752426,3783   
506600-430806,75794  
912267+448979,1361246
180501-128371,52130  
346871-345682,1189   
767111+665753,1432864
934160+328266,1262426
594598-46341 ,548257 
954220-291124,663096 
994099+468454,1462553
780089+432301,1212390
617432+2756  ,620188 
785008-191513,593495 
775678+633684,1409362
387789-35720 ,352069 
327298-261546,65752  
944416+428349,1372765
993086+458198,1451284
891048-735152,155896 
687923-588656,99267  
239881-112071,127810 
526777+8389  ,535166 
949542+102810,1052352
340846-305695,35151  
527277-106631,420646 
469045+174258,643303 
210202+72959 ,283161 
786603+626201,1412804
916687-517721,398966 
985681-343099,642582 
567562+119859,687421 
711921-54241 ,657680 
525861+115925,641786 
134748+66588 ,201336 
981889+851197,1833086
325515-154022,171493 
320561+316863,637424 
734583+613643,1348226
402760+29979 ,432739 
765989-106306,659683 
735892+357361,1093253
710849+693160,1404009
743206+17095 ,760301 
666423+121087,787510 
569609-111391,458218 
564170-247430,316740 
823006+627436,1450442
812442+516557,1328999
659375-417961,241414 
998440+657838,1656278
909115-677609,231506 
871068-98523 ,772545 
835336+338256,1173592
942663-32222 ,910441 
662235+539514,1201749
939563-9115  ,930448 
295509+83001 ,378510 
990720+943492,1934212
709533+313188,1022721
691908+513846,1205754
108795-69566 ,39229  
767742-7858  ,759884 
358220+171776,529996 
541359+459435,1000794
400881-202897,197984 
435940-390723,45217  
930449+47681 ,978130 
537892+535240,1073132
933119+539265,1472384
643029-172508,470521 
476146-409043,67103  
579979-256114,323865 
782789+6812  ,789601 
980070+233495,1213565
701364-40493 ,660871 
815815+770616,1586431
900236+229776,1130012
777765-18549 ,759216 
962244-77936 ,884308 
955877+294262,1250139
696589+479362,1175951
509756-488329,21427  
952845-206374,746471 
896493-620740,275753 
799034+169151,968185 
591424+221420,812844 
129222+53877 ,183099 
828003+562393,1390396
588314-9160  ,579154 
129612-101762,27850  
787886-537519,250367 
589012-470900,118112 
340559-57459 ,283100 
879510-240369,639141 
998490-347486,651004 
913457+285300,1198757
932245-462942,469303 
712396+412490,1124886
815178+280342,1095520
886289-621609,264680 
475139+227749,702888 
643500+458159,1101659
467871-305198,162673 
697784+246715,944499 
591978-17228 ,574750 
764558+507659,1272217
631846-75620 ,556226 
586275-327517,258758 
837728-641272,196456 
564666-74707 ,489959 
830595+215151,1045746
104794+66033 ,170827 
264570-186974,77596  
346826+185372,532198 
577456+510734,1088190
431261+409844,841105 
992590+357594,1350184
448580-280960,167620 
280270+122266,402536 
663226-568838,94388  
347404+231294,578698 
896663-28293 ,868370 
807743+172552,980295 
695905-251408,444497 
686740+305947,992687 
826128-732776,93352  
569089+189519,758608 
828180-153064,675116 
847382+804725,1652107
375403-103711,271692 
487718-175540,312178 
968811-132609,836202 
861797-749253,112544 
380246-244253,135993 
561503+312386,873889 
899373-625528,273845 
580500-284698,295802 
362598-258235,104363 
724033+442554,1166587
874814+209548,1084362
792726-333329,459397 
827710+86056 ,913766 
823829-246329,577500 
950860+411405,1362265
873598-300007,573591 
983899-732294,251605 
880937+108418,989355 
890359-128519,761840 
879691-728928,150763 
235400-171065,64335  
850557+337243,1187800
917445+322935,1240380
857027+133444,990471 
637938+514895,1152833
45974+33528  ,79502  
353003-191182,161821 
472209-382912,89297  
177330+80194 ,257524 
553857-15823 ,538034 
320045+187657,507702 
876194-860346,15848  
770702-526675,244027 
826757+57781 ,884538 
416736-6181  ,410555 
670388+467895,1138283
338244-92988 ,245256 
319622+158715,478337 
689586+236083,925669 
232125-16800 ,215325 
447002+55760 ,502762 
541488+118230,659718 
933781-4967  ,928814 
706803-106357,600446 
546341+278474,824815 
910784+868228,1779012
509950+197529,707479 
458992+127160,586152 
195032+133132,328164 
500782-26689 ,474093 
591859+104576,696435 
800041-646512,153529 
854917+285436,1140353
723245+230792,954037 
934352+550219,1484571
801335+136935,938270 
897432+376645,1274077
926408+444240,1370648
644219+604322,1248541
740542-338384,402158 
504095-163470,340625 
547654-73454 ,474200 
990098-398133,591965 
579141+418286,997427 
452200-317450,134750 
601475-242319,359156 
597888+341650,939538 
691222+525167,1216389
844462-658061,186401 
435976+72225 ,508201 
264818+99983 ,364801 
262135+66863 ,328998 
363753+212116,575869 
717872+351944,1069816
462212-363721,98491  
685335-381673,303662 
950231+615942,1566173
834105-140029,694076 
923270-782151,141119 
423257+317201,740458 
587063+147970,735033 
741444+408604,1150048
799355+101526,900881 
240748-121870,118878 
614091+377041,991132 
881311-440336,440975 
494387-246553,247834 
982222-762254,219968 
750354-271306,479048 
718916+288789,1007705
809512-503926,305586 
470235-145720,324515 
850239+829878,1680117
975528+36465 ,1011993
975082-567586,407496 
944454+73200 ,1017654
213604-37071 ,176533 
347375-236497,110878 
868038+833626,1701664
828340-248716,579624 
711293+74172 ,785465 
200276+198802,399078 
866740-198252,668488 
907124+540351,1447475
923053-50821 ,872232 
280813+88315 ,369128 
252734-6491  ,246243 
943396-536314,407082 
181770+19314 ,201084 
488603-383807,104796 
891966+871910,1763876
853991+756262,1610253
414057-138254,275803 
246457+6074  ,252531 
793525-338982,454543 
695501-79044 ,616457 
641869+326323,968192 
564182-450885,113297 
697134-46645 ,650489 
597317-441004,156313 
872148-574506,297642 
867398+453875,1321273
801647+57254 ,858901 
496899-430102,66797  
740408-512561,227847 
411244-398101,13143  
733788+563593,1297381
778254-374049,404205 
493737-114879,378858 
366719+197935,564654 
273929-190638,83291  
395655-238645,157010 
990412-272238,718174 
838725+545368,1384093
560153-293778,266375 
611786-79912 ,531874 
567379-497693,69686  
723204+162411,885615 
966099+564257,1530356
997873-898720,99153  
962565+183276,1145841
390084+341832,731916 
802383+169896,972279 
495575-290399,205176 
687804+187917,875721 
622842+610658,1233500
740513+357361,1097874
933129-234855,698274 
143994+49773 ,193767 
774805+476368,1251173
837236-791152,46084  
837920+33799 ,871719 
332982-147130,185852 
853490+229601,1083091
233172-96016 ,137156 
383116+276369,659485 
774972-571767,203205 
706332-259375,446957 
929222+227444,1156666
830548-676975,153573 
652960-387946,265014 
916899-176444,740455 
992369+738914,1731283
289905+99187 ,389092 
493899-444326,49573  
385813-50247 ,335566 
950933-478307,472626 
704667+336892,1041559
407965-34836 ,373129 
576279-171624,404655 
747998-142589,605409 
954936-604346,350590 
849822-566140,283682 
735213+50519 ,785732 
665452-219308,446144 
184667+24104 ,208771 
142223-133806,8417   
680172+327192,1007364
631590+65561 ,697151 
689054+512499,1201553
852403+190989,1043392
903445+182703,1086148
573143-421177,151966 
874406+839211,1713617
323117-276603,46514  
874471+591491,1465962
749327-389901,359426 
762388+570502,1332890
966991+743563,1710554
576502-151179,425323 
662152-660223,1929   
349795+267914,617709 
210408-98482 ,111926 
623947-351926,272021 
369949+68311 ,438260 
730922-454935,275987 
824119+640683,1464802
983629-97317 ,886312 
975246-286672,688574 
957899-830172,127727 
988206+322147,1310353
936233+565504,1501737
339997-120620,219377 
950844+267330,1218174
892650+670327,1562977
