Formula,Answer
9269-1272,7997
9945-1932,8013
4695-787 ,3908
7656-5748,1908
9215-1887,7328
7179-6095,1084
6596-56  ,6540
1832-1805,27  
9665-3800,5865
5102-2087,3015
6488-2191,4297
7627-7478,149 
8873-529 ,8344
2439-2241,198 
8496-455 ,8041
9246-5044,4202
7613-1256,6357
9571-9271,300 
8736-4533,4203
7771-7424,347 
2092-1756,336 
8327-6933,1394
9491-4824,4667
9448-6926,2522
2483-1285,1198
6644-6139,505 
9352-3842,5510
7690-7489,201 
4851-2489,2362
8209-4691,3518
6955-612 ,6343
8519-6112,2407
7165-5061,2104
3921-3893,28  
2693-841 ,1852
9880-2792,7088
9739-8318,1421
7368-1234,6134
6651-3726,2925
4813-2844,1969
5657-2675,2982
9748-3017,6731
9681-1037,8644
3355-1159,2196
2921-28  ,2893
4257-1573,2684
8451-8045,406 
5854-1442,4412
8188-3426,4762
7745-3261,4484
7631-3934,3697
5766-4653,1113
6266-6114,152 
9312-988 ,8324
9282-6481,2801
9093-7385,1708
3458-2126,1332
8764-484 ,8280
6959-5245,1714
9620-2174,7446
9707-3896,5811
7381-5744,1637
2416-2377,39  
8156-3470,4686
5221-2896,2325
8126-5963,2163
8168-7494,674 
8237-4180,4057
8538-1747,6791
2814-1409,1405
9875-7988,1887
8885-7119,1766
539-477  ,62  
6440-4957,1483
7915-4353,3562
4049-1391,2658
8573-2519,6054
8729-3697,5032
7182-723 ,6459
6378-1390,4988
9756-1161,8595
9046-8250,796 
6679-806 ,5873
4161-3734,427 
4674-3977,697 
8778-2632,6146
6228-1526,4702
6673-1840,4833
5681-5129,552 
5077-1918,3159
9147-4126,5021
2633-569 ,2064
540-172  ,368 
5181-1182,3999
2182-271 ,1911
7198-4877,2321
6260-3124,3136
7219-5864,1355
9969-717 ,9252
6502-6216,286 
8124-2256,5868
9156-7184,1972
9250-8920,330 
6673-2895,3778
8579-3406,5173
4590-1736,2854
5163-4529,634 
1757-1548,209 
8396-7157,1239
6817-2567,4250
1391-382 ,1009
2374-1413,961 
6959-2028,4931
8274-1738,6536
9742-7443,2299
4366-3878,488 
8638-6659,1979
6068-5797,271 
4152-789 ,3363
9598-5690,3908
3840-1975,1865
6683-2372,4311
7737-284 ,7453
5178-2451,2727
7011-6485,526 
8429-1965,6464
5649-3471,2178
6350-1990,4360
8781-2405,6376
8230-6810,1420
2408-1890,518 
9139-130 ,9009
2507-1022,1485
7380-4815,2565
8282-4354,3928
9067-8050,1017
9862-3287,6575
5965-3986,1979
8705-3888,4817
4434-2810,1624
5264-2414,2850
7677-2865,4812
7570-583 ,6987
6941-6715,226 
8033-7299,734 
3731-510 ,3221
3896-1690,2206
4682-3885,797 
2654-1277,1377
8151-6743,1408
9869-3212,6657
4191-2690,1501
7185-2930,4255
8153-523 ,7630
9116-2731,6385
4570-4563,7   
1129-264 ,865 
5434-1410,4024
2089-636 ,1453
6555-5251,1304
8807-8022,785 
6827-1572,5255
9354-8183,1171
4693-4414,279 
3222-2675,547 
9544-1586,7958
6228-1164,5064
6596-1676,4920
4950-4250,700 
9209-4635,4574
6352-4735,1617
9606-6175,3431
6513-4093,2420
8278-1657,6621
6055-280 ,5775
3055-364 ,2691
9916-4125,5791
7715-6017,1698
1677-1578,99  
7876-7362,514 
7837-7088,749 
9289-8990,299 
7904-5266,2638
350-92   ,258 
9499-948 ,8551
7976-472 ,7504
7755-5166,2589
7442-4751,2691
8158-419 ,7739
2444-1974,470 
8162-5191,2971
6490-5166,1324
7474-180 ,7294
7089-2865,4224
7255-2429,4826
6704-2093,4611
9282-1568,7714
6484-2159,4325
9339-3523,5816
5488-3775,1713
7739-6574,1165
8766-7107,1659
6289-188 ,6101
7777-5377,2400
9478-9269,209 
7385-5890,1495
3530-622 ,2908
9412-1980,7432
6048-1586,4462
9639-9386,253 
6870-2756,4114
8210-993 ,7217
5528-2053,3475
9281-7514,1767
6509-6365,144 
8475-3081,5394
6266-5957,309 
2796-2391,405 
7519-6639,880 
3727-2281,1446
9852-4545,5307
7634-1453,6181
9840-9442,398 
9225-2666,6559
9550-4982,4568
4823-3889,934 
8111-5485,2626
6776-6275,501 
8478-2019,6459
721-34   ,687 
9683-5370,4313
8395-2168,6227
7007-4887,2120
5434-4179,1255
2707-2669,38  
7021-4243,2778
8760-8359,401 
3053-2388,665 
5364-1180,4184
5434-4596,838 
4042-2088,1954
6078-5386,692 
4862-1988,2874
8033-1886,6147
2652-2103,549 
4537-1610,2927
5730-4131,1599
4897-4453,444 
8976-1821,7155
7555-1512,6043
5860-3474,2386
9542-1500,8042
5744-5254,490 
792-226  ,566 
4521-3855,666 
9402-6273,3129
3115-639 ,2476
4181-284 ,3897
7350-4997,2353
9375-35  ,9340
9755-5925,3830
7741-1710,6031
7462-6236,1226
8148-7117,1031
7664-262 ,7402
6950-4196,2754
9766-8812,954 
7486-3356,4130
9142-4821,4321
8723-2397,6326
7306-2364,4942
7728-2311,5417
6753-5385,1368
7713-6532,1181
2273-1606,667 
4239-3901,338 
2609-349 ,2260
6247-1459,4788
7833-7216,617 
3887-136 ,3751
4364-2454,1910
1713-1224,489 
9138-3933,5205
7480-3703,3777
9762-7473,2289
8071-7243,828 
1964-30  ,1934
9255-4458,4797
7860-6710,1150
4824-2801,2023
7830-3428,4402
9168-5880,3288
9991-4958,5033
4513-3223,1290
8101-5884,2217
2799-955 ,1844
2067-1246,821 
6942-6252,690 
9553-1080,8473
6725-4133,2592
7863-4639,3224
8090-6171,1919
7679-2596,5083
5771-3763,2008
4814-2626,2188
8367-4484,3883
9771-2933,6838
6340-6185,155 
9670-238 ,9432
4909-3312,1597
6070-365 ,5705
8342-936 ,7406
2017-619 ,1398
8928-7889,1039
448-267  ,181 
7089-3751,3338
8564-7567,997 
8902-3121,5781
8363-5609,2754
8720-5518,3202
1339-1222,117 
7434-6510,924 
9298-2682,6616
7444-4107,3337
5488-372 ,5116
5832-2464,3368
3691-3064,627 
8822-6769,2053
6637-6409,228 
2947-1415,1532
2666-710 ,1956
7376-3571,3805
8541-4533,4008
7136-5494,1642
4694-51  ,4643
8616-2063,6553
7663-4710,2953
970-434  ,536 
4869-3746,1123
9934-3277,6657
6025-4581,1444
6530-1559,4971
8004-5399,2605
9468-3948,5520
1313-607 ,706 
4840-3446,1394
9634-633 ,9001
6188-1372,4816
8400-7993,407 
8699-1433,7266
5308-3774,1534
8485-1594,6891
7643-6001,1642
4995-4020,975 
8922-5520,3402
4329-1939,2390
6831-3523,3308
5213-3361,1852
4114-884 ,3230
8460-7421,1039
6132-4894,1238
7435-2639,4796
8211-6282,1929
4166-2939,1227
9762-4698,5064
5515-4869,646 
5753-2221,3532
9196-4166,5030
5695-2281,3414
1913-456 ,1457
8879-8534,345 
5576-4686,890 
7476-5767,1709
9084-4831,4253
8081-5327,2754
4854-2539,2315
421-59   ,362 
9283-7985,1298
8922-2219,6703
9845-833 ,9012
8784-4139,4645
4593-4352,241 
8424-3740,4684
5756-1172,4584
7059-49  ,7010
8798-4275,4523
7698-3669,4029
6861-5900,961 
6975-3975,3000
4492-893 ,3599
5266-85  ,5181
8730-2760,5970
8110-4068,4042
8051-4255,3796
4677-3974,703 
8754-4601,4153
9371-5038,4333
7303-210 ,7093
5268-4282,986 
4823-1029,3794
4668-3376,1292
8611-1711,6900
4722-3440,1282
6361-3856,2505
6437-4325,2112
7447-2722,4725
5515-3125,2390
101-94   ,7   
6692-6054,638 
4369-4340,29  
5790-2206,3584
2007-103 ,1904
5311-468 ,4843
5151-4664,487 
5981-2126,3855
9780-7456,2324
8279-6651,1628
2458-2369,89  
9807-3564,6243
9345-3033,6312
8050-2488,5562
4734-1224,3510
2537-409 ,2128
8301-987 ,7314
3314-2007,1307
3087-486 ,2601
6058-4117,1941
4880-740 ,4140
7818-2924,4894
7888-3408,4480
7934-4020,3914
9916-5214,4702
2922-677 ,2245
9011-3752,5259
8141-6915,1226
7981-2519,5462
3606-965 ,2641
5471-3593,1878
6924-1801,5123
9963-1022,8941
5118-4409,709 
9257-2013,7244
8483-2235,6248
9441-3093,6348
2117-1027,1090
9705-2113,7592
8496-4197,4299
7461-7284,177 
5567-5404,163 
6566-1222,5344
4236-810 ,3426
8251-4839,3412
9430-7510,1920
5061-4047,1014
9042-4346,4696
7513-6238,1275
6201-416 ,5785
8135-2772,5363
9227-8765,462 
9062-797 ,8265
4739-1332,3407
5171-487 ,4684
9493-9081,412 
9992-8669,1323
5667-4320,1347
2103-857 ,1246
7625-1063,6562
5943-5852,91  
9486-56  ,9430
5590-3702,1888
9481-284 ,9197
728-414  ,314 
3037-282 ,2755
9213-6306,2907
8956-2814,6142
4923-2201,2722
9351-3762,5589
5926-1925,4001
9658-6920,2738
9033-3219,5814
4093-2060,2033
4725-3260,1465
2102-1137,965 
8070-2707,5363
5957-3397,2560
9408-4868,4540
9654-576 ,9078
1053-1003,50  
7057-3607,3450
9174-112 ,9062
6532-2459,4073
3990-3963,27  
8084-3645,4439
8784-8378,406 
9881-6555,3326
3488-1523,1965
6193-2663,3530
3928-2018,1910
6103-3648,2455
2004-1290,714 
4582-2070,2512
7690-7011,679 
4309-599 ,3710
9585-7910,1675
8297-7263,1034
2522-333 ,2189
7105-6665,440 
9119-8900,219 
5125-1306,3819
5925-4647,1278
9588-5323,4265
7488-6795,693 
6573-2728,3845
9153-8867,286 
8740-3362,5378
9397-2553,6844
7325-3355,3970
8400-5339,3061
4477-1661,2816
9482-3451,6031
9368-6   ,9362
9344-383 ,8961
3901-14  ,3887
4363-1953,2410
3070-1065,2005
6194-4991,1203
7671-7632,39  
9476-1441,8035
6339-3519,2820
4365-3422,943 
5429-4334,1095
7844-1511,6333
2621-288 ,2333
6037-952 ,5085
8610-4362,4248
8799-7808,991 
8783-3967,4816
8737-2691,6046
8848-7789,1059
6638-2752,3886
8736-6331,2405
5995-4003,1992
7495-1378,6117
8744-1777,6967
7303-2578,4725
7334-3170,4164
4674-3372,1302
7276-6732,544 
5216-1565,3651
5669-3533,2136
787-452  ,335 
5090-5087,3   
6167-3386,2781
7277-6955,322 
3454-3152,302 
9148-5051,4097
7382-4386,2996
7233-2407,4826
4103-2701,1402
8695-6797,1898
6799-6083,716 
6936-51  ,6885
5316-1635,3681
6846-140 ,6706
4023-2396,1627
4452-442 ,4010
8917-1946,6971
4034-2825,1209
9699-33  ,9666
8394-1613,6781
8133-6231,1902
7900-7051,849 
3521-2653,868 
9861-2728,7133
5811-3635,2176
9318-7118,2200
8120-4811,3309
1530-587 ,943 
7649-4171,3478
2385-1333,1052
8093-73  ,8020
6818-4871,1947
3625-1797,1828
9919-5630,4289
5581-4102,1479
4993-4317,676 
6722-412 ,6310
8554-4863,3691
7218-5662,1556
295-62   ,233 
8275-6782,1493
6965-2499,4466
8335-5269,3066
8230-7193,1037
6143-329 ,5814
8557-7318,1239
7117-1791,5326
6056-4921,1135
5041-3924,1117
4735-1574,3161
9047-736 ,8311
5980-2113,3867
1551-253 ,1298
8113-4981,3132
754-689  ,65  
8052-4182,3870
8310-3037,5273
7838-7447,391 
5959-566 ,5393
8921-4534,4387
1217-82  ,1135
8427-3254,5173
6039-2397,3642
7109-284 ,6825
9714-3243,6471
9954-3891,6063
5952-5379,573 
8822-6612,2210
8980-999 ,7981
9173-4533,4640
4618-2331,2287
2899-968 ,1931
8314-4969,3345
5895-4997,898 
9367-6692,2675
6945-4135,2810
6586-6358,228 
3855-2162,1693
7406-4062,3344
7413-2625,4788
9101-7334,1767
2689-420 ,2269
7696-6576,1120
9228-6178,3050
9836-1474,8362
7126-4319,2807
9908-8185,1723
2107-647 ,1460
6587-3246,3341
7191-2865,4326
5773-1654,4119
8160-5070,3090
9057-6148,2909
8929-4610,4319
7889-4771,3118
9608-7687,1921
5441-3466,1975
9059-6258,2801
9083-1724,7359
7607-6484,1123
9069-1239,7830
7197-2024,5173
6799-1087,5712
5359-1792,3567
6677-6007,670 
4632-2977,1655
6619-1635,4984
7069-604 ,6465
4553-4062,491 
6346-1544,4802
8377-416 ,7961
8564-3366,5198
5123-664 ,4459
9396-2084,7312
9825-5879,3946
7569-5532,2037
4740-3939,801 
7198-1767,5431
7346-5182,2164
6432-4228,2204
7317-3232,4085
8891-2906,5985
5534-995 ,4539
4603-4231,372 
1488-769 ,719 
8295-1476,6819
9571-214 ,9357
9787-3179,6608
2808-15  ,2793
5442-3135,2307
9678-9293,385 
7855-2351,5504
7142-2644,4498
1889-547 ,1342
8924-6279,2645
6365-4307,2058
7710-5511,2199
1785-1472,313 
9821-6930,2891
7378-1592,5786
3409-3044,365 
8576-4447,4129
6388-3522,2866
6708-6451,257 
9922-4797,5125
3332-1667,1665
5573-2983,2590
6301-2743,3558
2646-760 ,1886
7557-2360,5197
7441-6198,1243
8582-1345,7237
3115-1234,1881
3910-2370,1540
9415-1525,7890
3872-6   ,3866
3077-1311,1766
8486-6353,2133
6713-1079,5634
7388-2732,4656
9036-1934,7102
3097-3032,65  
1086-258 ,828 
4085-1074,3011
8936-1037,7899
8491-379 ,8112
5892-3113,2779
4319-518 ,3801
7136-3098,4038
6368-2971,3397
2057-972 ,1085
9421-8330,1091
7450-7445,5   
6902-5741,1161
6441-3782,2659
6810-3334,3476
6591-3146,3445
8917-6261,2656
7783-3143,4640
7897-672 ,7225
9327-5566,3761
5443-3793,1650
2966-479 ,2487
8733-1631,7102
1754-1346,408 
8915-4038,4877
5767-2376,3391
8127-711 ,7416
2716-1676,1040
5321-3666,1655
7743-6035,1708
7138-6988,150 
4574-2913,1661
5003-2794,2209
9669-5168,4501
7242-6739,503 
4522-2090,2432
9181-8701,480 
6366-6088,278 
5358-555 ,4803
2715-1072,1643
4265-1486,2779
8674-5463,3211
8736-2884,5852
1322-1085,237 
3410-2212,1198
9707-5273,4434
9505-7670,1835
9311-3575,5736
8377-624 ,7753
4425-1507,2918
8393-7907,486 
3787-1916,1871
9866-4005,5861
6411-1269,5142
9404-9223,181 
6491-5216,1275
5209-4625,584 
5329-4157,1172
9601-391 ,9210
8483-5953,2530
7408-7026,382 
9422-910 ,8512
5196-1343,3853
6176-5143,1033
8358-5513,2845
8922-7494,1428
9234-8816,418 
9405-8907,498 
7839-7783,56  
4738-739 ,3999
7017-187 ,6830
5602-5332,270 
6939-859 ,6080
4734-2479,2255
4580-2491,2089
6264-1196,5068
8691-6755,1936
6855-6830,25  
5935-1612,4323
8109-3037,5072
7377-2547,4830
5034-3818,1216
2703-1039,1664
8480-52  ,8428
6276-6225,51  
5829-4197,1632
4332-1757,2575
4334-1045,3289
9817-2979,6838
7534-3403,4131
5620-940 ,4680
9098-952 ,8146
7669-420 ,7249
8858-5108,3750
5839-4436,1403
3361-576 ,2785
3886-1167,2719
8744-1047,7697
6954-1041,5913
9937-3905,6032
3959-3299,660 
5636-2810,2826
7283-2954,4329
9894-9229,665 
5400-4378,1022
6148-1153,4995
9992-9989,3   
5947-1067,4880
7751-5378,2373
9360-820 ,8540
7612-1636,5976
7994-84  ,7910
8183-2040,6143
5795-751 ,5044
5012-1001,4011
6037-5845,192 
6971-757 ,6214
7971-395 ,7576
7480-1809,5671
2344-889 ,1455
8841-1443,7398
4725-876 ,3849
7815-7323,492 
3118-2477,641 
454-321  ,133 
8795-1523,7272
3914-3875,39  
7497-3995,3502
9974-7855,2119
3020-2100,920 
7851-1603,6248
8148-153 ,7995
9778-5820,3958
9225-2800,6425
3598-2188,1410
5226-2158,3068
2716-2680,36  
6588-2717,3871
5182-4817,365 
9286-6000,3286
7321-2389,4932
6020-4926,1094
3642-3610,32  
6745-6726,19  
4646-1783,2863
6625-52  ,6573
7807-4452,3355
1486-352 ,1134
9456-5126,4330
6163-4735,1428
2252-758 ,1494
6830-3442,3388
3644-2960,684 
8759-5002,3757
7842-7182,660 
4610-3388,1222
5397-3945,1452
9285-4404,4881
3434-412 ,3022
7859-5098,2761
7439-4959,2480
3593-1502,2091
6852-1100,5752
7814-5324,2490
6666-2484,4182
7699-5283,2416
9799-5949,3850
5845-1752,4093
7593-6570,1023
9127-1420,7707
8244-2607,5637
5665-5659,6   
9202-3839,5363
7739-3222,4517
6259-2498,3761
6847-4335,2512
6638-1030,5608
8306-5727,2579
8930-6669,2261
5412-1790,3622
7990-6298,1692
5785-5136,649 
8932-4310,4622
3021-12  ,3009
5969-3813,2156
9313-3246,6067
3522-121 ,3401
4869-1229,3640
7004-1625,5379
9589-8454,1135
9812-7914,1898
9928-8023,1905
8452-2349,6103
2870-1046,1824
5531-3558,1973
6955-6562,393 
5240-716 ,4524
7711-5874,1837
6792-3957,2835
3072-1291,1781
5719-5060,659 
8077-7456,621 
4424-840 ,3584
2222-1551,671 
7589-4770,2819
8850-2609,6241
5634-3158,2476
8852-8762,90  
9811-8659,1152
9551-8808,743 
8683-2306,6377
6756-2704,4052
3858-550 ,3308
6379-500 ,5879
2389-1150,1239
5936-2844,3092
8138-5067,3071
8281-7147,1134
6374-6063,311 
8116-8024,92  
5667-4259,1408
4600-173 ,4427
9652-28  ,9624
3751-3339,412 
5830-4250,1580
9083-4372,4711
8650-6203,2447
5460-5088,372 
8794-5254,3540
7820-1063,6757
5650-4792,858 
6995-4767,2228
5295-156 ,5139
9495-6156,3339
9962-1723,8239
7460-3799,3661
9007-6644,2363
3410-1899,1511
3989-1977,2012
3893-1723,2170
3523-857 ,2666
5417-1837,3580
4639-264 ,4375
6301-737 ,5564
4087-943 ,3144
7405-4938,2467
4961-1260,3701
5264-4886,378 
4660-2571,2089
6833-2093,4740
5405-2769,2636
7357-4720,2637
6418-1896,4522
7647-5759,1888
5131-471 ,4660
8335-1213,7122
3739-2607,1132
1167-587 ,580 
9366-8640,726 
8143-7601,542 
9672-7334,2338
9328-1185,8143
6788-1288,5500
4597-5   ,4592
8462-548 ,7914
9105-6272,2833
5428-1756,3672
9792-6639,3153
2627-2432,195 
7094-7076,18  
6654-4235,2419
2926-2382,544 
9373-9108,265 
1917-1655,262 
8921-4716,4205
6102-4355,1747
5409-4702,707 
5594-5028,566 
9714-8923,791 
2630-577 ,2053
2858-2666,192 
3285-1027,2258
3252-1792,1460
7213-3783,3430
6858-4516,2342
5765-4107,1658
6934-2653,4281
6550-570 ,5980
8727-3925,4802
7848-6528,1320
9328-3477,5851
4438-4184,254 
4558-4372,186 
9116-7294,1822
4056-337 ,3719
5875-5119,756 
6835-59  ,6776
8413-4338,4075
7242-6539,703 
3642-2166,1476
6935-1575,5360
3686-1874,1812
9070-763 ,8307
7925-5036,2889
3996-794 ,3202
9284-2229,7055
4602-3715,887 
7510-6703,807 
6679-4155,2524
8839-5957,2882
6250-1243,5007
7638-7336,302 
8302-4060,4242
6447-2400,4047
6583-4181,2402
7925-2485,5440
5306-2721,2585
5014-2041,2973
4793-4555,238 
7311-6241,1070
9318-1313,8005
3762-3334,428 
6790-3024,3766
4966-575 ,4391
6796-3149,3647
6425-2626,3799
7175-350 ,6825
8175-2610,5565
6701-2544,4157
2599-1244,1355
4222-2584,1638
9669-7306,2363
3931-874 ,3057
5708-4292,1416
4995-346 ,4649
7585-7385,200 
7229-6976,253 
6618-2321,4297
5187-357 ,4830
1591-1208,383 
6797-4337,2460
8087-626 ,7461
7941-5395,2546
3048-2793,255 
6316-3598,2718
3730-3400,330 
5676-2438,3238
7263-6795,468 
8444-6176,2268
4886-438 ,4448
5852-2513,3339
2017-1003,1014
8122-7191,931 
7046-4504,2542
8172-4851,3321
5418-4725,693 
9111-3133,5978
8436-5429,3007
3992-2542,1450
7144-4915,2229
7237-2190,5047
3606-1735,1871
5255-1855,3400
6308-5827,481 
6326-4355,1971
8208-4976,3232
9575-6037,3538
7349-2922,4427
8107-7972,135 
4552-3496,1056
7504-4241,3263
5075-2247,2828
4929-1759,3170
6572-6150,422 
4967-1819,3148
9841-2257,7584
6397-3510,2887
3814-2035,1779
9803-1460,8343
278-227  ,51  
8650-5006,3644
5213-4720,493 
6846-3152,3694
5438-2049,3389
3229-221 ,3008
3037-2880,157 
3298-108 ,3190
4000-1474,2526
9512-6039,3473
7260-2461,4799
7833-3762,4071
1978-1152,826 
6225-1029,5196
7947-5221,2726
9663-5758,3905
3506-2197,1309
3203-201 ,3002
7237-5232,2005
5780-1510,4270
5978-2130,3848
4901-4586,315 
7746-3175,4571
4619-4111,508 
2056-1332,724 
4447-3415,1032
9673-4227,5446
8003-1832,6171
9320-6757,2563
2371-2276,95  
7199-13  ,7186
7132-4585,2547
8509-5766,2743
3195-2376,819 
8030-5854,2176
5646-953 ,4693
9780-7729,2051
9896-2639,7257
8809-7490,1319
9962-8113,1849
9711-746 ,8965
6906-849 ,6057
9709-728 ,8981
8951-6960,1991
7548-3524,4024
9197-669 ,8528
1124-611 ,513 
2491-597 ,1894
7623-3073,4550
6685-1363,5322
8469-7833,636 
1741-572 ,1169
7140-4625,2515
6843-5120,1723
8756-4300,4456
8944-4446,4498
9057-4038,5019
8340-4496,3844
9709-2858,6851
9930-6968,2962
1994-1221,773 
6511-3414,3097
9268-4723,4545
7193-6395,798 
9246-7015,2231
9031-2863,6168
2993-326 ,2667
4981-2885,2096
7872-1397,6475
9129-7394,1735
3394-2607,787 
9270-6056,3214
6719-1292,5427
2120-421 ,1699
3100-3093,7   
9461-7330,2131
8406-669 ,7737
9071-5089,3982
3646-3489,157 
6630-6627,3   
6427-101 ,6326
6079-2140,3939
9016-4325,4691
9375-9101,274 
5270-2087,3183
4109-1992,2117
6849-2635,4214
1983-551 ,1432
8690-6333,2357
3308-3011,297 
5045-4621,424 
6989-3357,3632
3697-1856,1841
7477-2947,4530
4387-4276,111 
5962-2950,3012
2709-2690,19  
3386-1888,1498
8720-994 ,7726
7851-4163,3688
3798-772 ,3026
9244-6031,3213
9514-8029,1485
8854-6442,2412
9286-8440,846 
7995-3199,4796
1018-461 ,557 
7418-5195,2223
8198-4817,3381
7460-3612,3848
9309-7926,1383
7124-1682,5442
8598-4844,3754
8804-8395,409 
9848-7752,2096
4464-1153,3311
4388-1653,2735
6560-3605,2955
6415-4348,2067
5040-709 ,4331
8991-4385,4606
2368-1161,1207
8408-2573,5835
2822-1104,1718
6802-3128,3674
4981-406 ,4575
9830-8953,877 
3260-2886,374 
3128-331 ,2797
4376-1839,2537
7947-5167,2780
9802-5318,4484
9917-2707,7210
2758-1527,1231
8289-2958,5331
9258-2650,6608
8283-882 ,7401
9019-2204,6815
6362-1937,4425
3353-78  ,3275
6632-287 ,6345
6534-2776,3758
4067-2041,2026
8719-5142,3577
3245-1353,1892
5308-1134,4174
7437-6483,954 
5361-1089,4272
3415-1260,2155
2826-1455,1371
7578-475 ,7103
8515-6416,2099
5987-4653,1334
2696-2620,76  
6133-551 ,5582
9014-8407,607 
5461-1781,3680
8860-4289,4571
8799-27  ,8772
5996-2537,3459
1733-1048,685 
9146-5620,3526
8148-6040,2108
8084-7263,821 
5916-3464,2452
7722-6100,1622
1812-1635,177 
8753-2549,6204
8003-365 ,7638
5736-3969,1767
4095-3143,952 
9429-5312,4117
1201-134 ,1067
9819-1898,7921
9097-6639,2458
3586-2223,1363
6414-5567,847 
7704-4665,3039
2021-1352,669 
4369-877 ,3492
9744-5423,4321
6904-4395,2509
7267-5287,1980
8703-6603,2100
6588-5847,741 
1931-1790,141 
5417-4314,1103
8228-6772,1456
9806-8753,1053
6887-3740,3147
7109-4980,2129
973-504  ,469 
9638-6069,3569
1829-1211,618 
8937-2108,6829
3738-2540,1198
3440-1792,1648
8334-4033,4301
