Formula,Answer
7773-7360,413  
8880-4807,4073 
3889-1605,2284 
2972+2778,5750 
3660-441 ,3219 
7881+3070,10951
6579-3197,3382 
5694-2183,3511 
4947-4632,315  
7179+1053,8232 
9771+8411,18182
9115-2631,6484 
5613+4871,10484
9622+4795,14417
6386-5656,730  
7658-3889,3769 
6971-5176,1795 
7006-651 ,6355 
3442+3252,6694 
8869+5089,13958
9735+122 ,9857 
4726-4416,310  
1907-201 ,1706 
9515+7010,16525
3850-2936,914  
9718-1057,8661 
9572-2599,6973 
6603+1436,8039 
7576-5050,2526 
9258-7235,2023 
867+3    ,870  
9782+4110,13892
5968-767 ,5201 
5775-523 ,5252 
9609+5766,15375
6479+3503,9982 
8098-770 ,7328 
3179-479 ,2700 
4804+3347,8151 
5327-1362,3965 
5623+5565,11188
3303-2230,1073 
8802+4943,13745
6780-3377,3403 
6308-88  ,6220 
3209-2175,1034 
7803-1389,6414 
7896-744 ,7152 
5460+286 ,5746 
6432-5835,597  
9336+617 ,9953 
8737-1315,7422 
9326-6517,2809 
899+62   ,961  
7537+2371,9908 
8444-3908,4536 
5852+4055,9907 
2195+1878,4073 
1117+475 ,1592 
9183-3668,5515 
5051+3271,8322 
6793-3321,3472 
9658-8332,1326 
6246-1511,4735 
2150+1890,4040 
3031-439 ,2592 
9702+6751,16453
9242-3848,5394 
4715+2781,7496 
7122-1536,5586 
6898+3430,10328
2038-1238,800  
4940+963 ,5903 
9580+3132,12712
3975+768 ,4743 
2963-2916,47   
4072+3271,7343 
7646+2051,9697 
4222-1946,2276 
7322-2148,5174 
9485+7160,16645
4481-3540,941  
7533+4914,12447
8213-5164,3049 
6661+999 ,7660 
6419-853 ,5566 
5189+4827,10016
8223+7335,15558
6931+2807,9738 
9558+5259,14817
7773+5246,13019
4855+1816,6671 
7542+7237,14779
8658+3445,12103
5911-650 ,5261 
8146-2315,5831 
9755-2675,7080 
8878-1884,6994 
7066+1684,8750 
9183+7350,16533
8915-6362,2553 
3793-160 ,3633 
9810+5886,15696
905+190  ,1095 
8861-1454,7407 
8607+1698,10305
8745-7175,1570 
7552+5580,13132
8865+2697,11562
2996-1739,1257 
5282-2732,2550 
4643-3480,1163 
8592-2680,5912 
8181+6906,15087
8012-3806,4206 
5690+4854,10544
2315-1624,691  
8406+2426,10832
4070+145 ,4215 
6605-480 ,6125 
8126-1272,6854 
5468-2092,3376 
4071+3452,7523 
8572-6323,2249 
9296+4732,14028
9859-1342,8517 
6685-1973,4712 
4652+372 ,5024 
6195-6148,47   
4636-3271,1365 
5252-4245,1007 
1782+472 ,2254 
9200+1553,10753
9765+8389,18154
3176+1758,4934 
6888+2053,8941 
8622+8606,17228
9064-6639,2425 
5650-2718,2932 
9497-8713,784  
9888-3150,6738 
7617+2762,10379
6476+5754,12230
8547-3198,5349 
9206+1221,10427
1532+963 ,2495 
3548+2369,5917 
6460+1769,8229 
5236+1720,6956 
6722+891 ,7613 
9248-8183,1065 
5829+3905,9734 
6659+2432,9091 
8949-2703,6246 
1831+99  ,1930 
7217+656 ,7873 
6796-2007,4789 
9176-4752,4424 
6189+3611,9800 
7910+6760,14670
4884+3892,8776 
6300-4861,1439 
8237-623 ,7614 
8466-1630,6836 
9543-2648,6895 
9250-8981,269  
8713+7122,15835
7551-5201,2350 
6001-3027,2974 
6569-6198,371  
7522-4696,2826 
7998+5959,13957
3630+829 ,4459 
5177+2666,7843 
6550+3931,10481
2428+1854,4282 
6696-383 ,6313 
9625-1067,8558 
6548-4316,2232 
3858+3267,7125 
9224+3077,12301
9438-3800,5638 
7782-2414,5368 
6432-5130,1302 
8035-1151,6884 
4623-121 ,4502 
5402+819 ,6221 
5939+3751,9690 
3933-3690,243  
6825+6574,13399
7037+4947,11984
2289-1350,939  
5150+943 ,6093 
4768+2479,7247 
9647+8234,17881
7630-4885,2745 
4388-145 ,4243 
491+269  ,760  
8250+769 ,9019 
4249+1291,5540 
4234+2291,6525 
9635-7347,2288 
8162+1161,9323 
5321+3646,8967 
4191-74  ,4117 
4256-3511,745  
9010-3269,5741 
7355-5   ,7350 
9985+2648,12633
9557+3340,12897
8354+3859,12213
8564+7562,16126
8523+676 ,9199 
8125-5223,2902 
7850-2984,4866 
7287-6623,664  
9705+2926,12631
9770-1351,8419 
9302-3882,5420 
9625+4497,14122
8259-3471,4788 
5011+3665,8676 
5189+726 ,5915 
2102+2102,4204 
8483-971 ,7512 
8863-6488,2375 
7599+3738,11337
6206+22  ,6228 
5523+2974,8497 
2813-1333,1480 
5371+1987,7358 
7857+1040,8897 
9513+665 ,10178
8852-1744,7108 
2379+30  ,2409 
3418+1028,4446 
8479+7791,16270
8811-6152,2659 
9708+156 ,9864 
7512+4693,12205
5037-4638,399  
6773-4662,2111 
8018-3869,4149 
7056+6146,13202
9554-433 ,9121 
1508+1500,3008 
8461-6725,1736 
9005+8202,17207
9830+6395,16225
4004+3320,7324 
8262+5601,13863
9864-3366,6498 
8915+2044,10959
5578-284 ,5294 
6399-4281,2118 
4639-762 ,3877 
8727-4192,4535 
8250-1092,7158 
7105+2998,10103
9857+9704,19561
7674-866 ,6808 
9435-350 ,9085 
8609-2522,6087 
9120-8458,662  
8097-7989,108  
9747+6303,16050
2658+177 ,2835 
6660+3613,10273
4383+2874,7257 
7918-2251,5667 
4296-3026,1270 
5285+984 ,6269 
8237-3227,5010 
6980+6013,12993
7941+656 ,8597 
6975-3898,3077 
8925-6352,2573 
6707-4392,2315 
6973-483 ,6490 
7027+5456,12483
2994-1121,1873 
6750+1372,8122 
6437-3575,2862 
4511+77  ,4588 
7501+1876,9377 
5208-2899,2309 
7675-6470,1205 
3540-2946,594  
5896+549 ,6445 
8656+3299,11955
7861+4541,12402
8654+7622,16276
8742+1759,10501
5705+3245,8950 
8337+1430,9767 
5394-197 ,5197 
9666+4049,13715
9973-6424,3549 
8654-1128,7526 
9381-2174,7207 
7875+7055,14930
8314-838 ,7476 
7372+1240,8612 
7321+1696,9017 
4871-1137,3734 
2411-964 ,1447 
8404+7067,15471
1018+866 ,1884 
7231+734 ,7965 
8098-7374,724  
9116+2613,11729
6565-4478,2087 
8760+5128,13888
6045+296 ,6341 
6776-3470,3306 
7339+5025,12364
8879+1616,10495
5182+4427,9609 
5045-3297,1748 
3386-136 ,3250 
9373+6964,16337
8246+3764,12010
2917+2351,5268 
4269-4259,10   
9057-837 ,8220 
4778-2078,2700 
9179+3432,12611
8988-4194,4794 
6520+2304,8824 
6379+5377,11756
5414+1034,6448 
6608-4772,1836 
8571+7431,16002
9054-5555,3499 
2260-795 ,1465 
5386+5018,10404
5423+2161,7584 
7698-2948,4750 
4192+1368,5560 
5979-1690,4289 
3987+1309,5296 
9593+7993,17586
5465+46  ,5511 
9540-184 ,9356 
9424+7936,17360
7097-2912,4185 
9438+3978,13416
9992+3388,13380
8964-193 ,8771 
9067+8323,17390
3606-3397,209  
6225+3492,9717 
5735-5725,10   
8834+5994,14828
9198-5857,3341 
2863+202 ,3065 
5960-3772,2188 
3239+1096,4335 
9202+2282,11484
6451+3168,9619 
9598-8343,1255 
9960-8779,1181 
2966-1727,1239 
8949-3524,5425 
8819-7056,1763 
8524-63  ,8461 
6075-4593,1482 
5283+922 ,6205 
8848-1019,7829 
9090-8719,371  
9066+8379,17445
3066-1711,1355 
6853+2779,9632 
5051+963 ,6014 
4614-3582,1032 
6658+2309,8967 
6099-780 ,5319 
8757-7804,953  
2822-1143,1679 
6477-201 ,6276 
9392-4665,4727 
5724-5031,693  
5844+4131,9975 
3991-937 ,3054 
6852-2669,4183 
6464-6013,451  
6433+437 ,6870 
7369+4441,11810
4055+2592,6647 
2894-2018,876  
1241+946 ,2187 
5431-719 ,4712 
7818+2073,9891 
2318-1542,776  
7707-5467,2240 
7046-4343,2703 
4282-3043,1239 
7546+3376,10922
4986+1525,6511 
8317+3772,12089
3007+1199,4206 
8417-1287,7130 
6145+4053,10198
8612-4099,4513 
7983+7894,15877
5597-892 ,4705 
4906+3484,8390 
5890+4444,10334
338-272  ,66   
9048+8023,17071
8986-2796,6190 
9932+20  ,9952 
5548+3580,9128 
4936+1052,5988 
7688+549 ,8237 
3741+2140,5881 
5931-2308,3623 
4402+588 ,4990 
9950+7014,16964
7440-2151,5289 
8336+7918,16254
7930+6192,14122
5976+2811,8787 
2151+998 ,3149 
8432-1797,6635 
9294-5205,4089 
3107-1122,1985 
8777-2540,6237 
9311+5244,14555
9347+3876,13223
4755-3496,1259 
9722+105 ,9827 
9348+8984,18332
6327-4719,1608 
2334+1800,4134 
6328+13  ,6341 
3884-3733,151  
5731+410 ,6141 
8993-4324,4669 
3849+180 ,4029 
5722+166 ,5888 
8437+415 ,8852 
8510+6005,14515
8797-3334,5463 
9023+2426,11449
4316+2230,6546 
9987-982 ,9005 
4878-3412,1466 
5315+127 ,5442 
7663-1619,6044 
8366+8227,16593
8418-7998,420  
9888-4557,5331 
8753+84  ,8837 
9092+6318,15410
8472-5971,2501 
5994+5932,11926
6229+4207,10436
5001-3910,1091 
7548+5130,12678
7025+3207,10232
6898-851 ,6047 
8127-5364,2763 
7739-937 ,6802 
6184+1922,8106 
3528-2898,630  
6676-914 ,5762 
9880-2548,7332 
7562-2993,4569 
4802+1691,6493 
9312+5746,15058
7924-5799,2125 
3946-948 ,2998 
6999+1470,8469 
8246-2757,5489 
6284-970 ,5314 
8911+8866,17777
5321-5043,278  
2643-114 ,2529 
4762+1344,6106 
6683-4583,2100 
5957-5674,283  
8473-8144,329  
6151+5009,11160
9251-5666,3585 
8829-739 ,8090 
5293+4569,9862 
3015-100 ,2915 
5144+2481,7625 
9609+5455,15064
7657-7099,558  
5103-2598,2505 
9005+7631,16636
8223-107 ,8116 
9450-881 ,8569 
2773-2709,64   
5398+1050,6448 
9097+2569,11666
6545-5611,934  
8982-73  ,8909 
6572+2284,8856 
7685-4974,2711 
3998+774 ,4772 
8322-2531,5791 
9659-6251,3408 
4162-495 ,3667 
9103+2939,12042
1427+401 ,1828 
9057+3317,12374
8929+3860,12789
8424-462 ,7962 
8517-5477,3040 
4209-1401,2808 
7511-6451,1060 
9083-1558,7525 
6016+2559,8575 
5560-1649,3911 
3435-828 ,2607 
4503-1714,2789 
6125+248 ,6373 
4794+2774,7568 
6427+4386,10813
7471-1115,6356 
1198-305 ,893  
9312-2072,7240 
5768-2261,3507 
8844-7402,1442 
3376-2128,1248 
6998+2272,9270 
9555+2139,11694
2858-735 ,2123 
5840-3470,2370 
8354-3536,4818 
6855+6767,13622
4890-4006,884  
9201+6942,16143
4698+3923,8621 
8475-2786,5689 
7885-7578,307  
9252-7774,1478 
9760-1484,8276 
5116+3981,9097 
9366+9187,18553
7676-2296,5380 
7883-2311,5572 
4061-1355,2706 
5213-2243,2970 
9722+3444,13166
5226+2859,8085 
852-776  ,76   
8019+1122,9141 
6721+6160,12881
6521-4866,1655 
9696-5334,4362 
1008-643 ,365  
7282+4711,11993
2269-1093,1176 
8935+2905,11840
6846+1793,8639 
2838-830 ,2008 
9186+136 ,9322 
2197-68  ,2129 
4506+3   ,4509 
8136-4993,3143 
9742+1287,11029
9038+3989,13027
8662+6331,14993
8009+6076,14085
7480-6789,691  
7797-2217,5580 
3439-171 ,3268 
8960+8508,17468
9958+9634,19592
8743-7230,1513 
2702+390 ,3092 
5154-977 ,4177 
5370+2711,8081 
2282-2217,65   
4806+558 ,5364 
9724+3813,13537
9940-5950,3990 
3711+355 ,4066 
9969-1062,8907 
9344-8703,641  
8618+5638,14256
6439-605 ,5834 
3840-2656,1184 
7729-1170,6559 
9539+2097,11636
5772+1825,7597 
9403+6504,15907
7668+513 ,8181 
3631-770 ,2861 
5131+4097,9228 
6918+181 ,7099 
342-284  ,58   
8250+3180,11430
3115-1099,2016 
3496+1429,4925 
9741+105 ,9846 
7323-6055,1268 
4880+2948,7828 
9627+7672,17299
4184-1003,3181 
4620+2446,7066 
9064+2193,11257
6991-235 ,6756 
6228+4768,10996
8124-460 ,7664 
8502-8339,163  
4007-2957,1050 
8848+618 ,9466 
5333-3740,1593 
4502+1197,5699 
8306+7618,15924
5329-4665,664  
8824+8203,17027
8768+2501,11269
5527+563 ,6090 
8421+7895,16316
8578-6491,2087 
7073+2546,9619 
3222+1096,4318 
8650+1409,10059
8271-8158,113  
6881+1516,8397 
7974-5989,1985 
2443-408 ,2035 
2680+2154,4834 
1806-945 ,861  
6135-3364,2771 
7891-2093,5798 
5185-729 ,4456 
8592+2129,10721
7731-1350,6381 
4852-4719,133  
9758-7405,2353 
7721+1132,8853 
2467+640 ,3107 
4069-148 ,3921 
9985-2918,7067 
5687-3708,1979 
7690-7044,646  
9823-3633,6190 
5806+4936,10742
2138+1578,3716 
4613+1864,6477 
9211+8877,18088
6437-5941,496  
7734+5822,13556
8822+4923,13745
4725-2127,2598 
9445+5419,14864
4344+2056,6400 
3692-1701,1991 
7904+2181,10085
2782+893 ,3675 
1385-1202,183  
8115-3473,4642 
7993+2981,10974
8839-6107,2732 
6845-2119,4726 
8625-1963,6662 
9395+551 ,9946 
3077+1094,4171 
9399-7399,2000 
8839-636 ,8203 
9770-994 ,8776 
9490-7069,2421 
9134+5653,14787
4503+3155,7658 
2231+360 ,2591 
6461-5893,568  
9392+3083,12475
9665-5598,4067 
8747+8428,17175
2406-130 ,2276 
7566-5197,2369 
9903+33  ,9936 
9291-3774,5517 
8254-3715,4539 
6342-4425,1917 
3542-604 ,2938 
8088+4561,12649
5510+452 ,5962 
2365-1925,440  
7865+2727,10592
8973-2987,5986 
4777-4414,363  
4803+2064,6867 
5849+1793,7642 
6297+4271,10568
6332-640 ,5692 
1751-817 ,934  
7199-1772,5427 
6830+6185,13015
3468-2338,1130 
6068+4653,10721
9509-2341,7168 
7327-1804,5523 
4737-4238,499  
6045-5061,984  
3371+1510,4881 
8720-2279,6441 
9320+2109,11429
3815-166 ,3649 
6363-5086,1277 
5235-2139,3096 
9413+4855,14268
3449+1976,5425 
8408+501 ,8909 
5092+3380,8472 
9898+1034,10932
8466-7319,1147 
1416-279 ,1137 
9315+2650,11965
2359+1590,3949 
2083+1512,3595 
6955-4273,2682 
6737+3312,10049
9052+953 ,10005
4522+3219,7741 
8384+6365,14749
4638+4181,8819 
6801-3528,3273 
5761-459 ,5302 
3651-271 ,3380 
7092-1297,5795 
4069+2046,6115 
6157-3840,2317 
8308+5297,13605
8157+2260,10417
4979+1781,6760 
5009-2637,2372 
5054+4973,10027
8205+1124,9329 
8649-980 ,7669 
2408+2114,4522 
8264+6553,14817
4973+3078,8051 
5812+4735,10547
6510-5736,774  
8232-7673,559  
8723-3148,5575 
9808+9225,19033
8700-6848,1852 
7341+630 ,7971 
7628-6394,1234 
9984+3243,13227
9810-1017,8793 
7105-4647,2458 
4476+3787,8263 
2773+2387,5160 
4517-2756,1761 
6464-2221,4243 
9104-283 ,8821 
6655-1451,5204 
7106-6218,888  
9456-5196,4260 
5674-4920,754  
9163+4460,13623
9741-4592,5149 
9229+5907,15136
7939-3198,4741 
4556-4288,268  
8867-4000,4867 
7436-5620,1816 
7340+6363,13703
8995+1094,10089
9566-6448,3118 
6687-2355,4332 
6414+2068,8482 
9127+869 ,9996 
9885+2477,12362
5787-2892,2895 
7335+4116,11451
5728-2085,3643 
3708+741 ,4449 
8819+6963,15782
4525+3786,8311 
6943-5587,1356 
7968+7711,15679
7612-3237,4375 
7530-6086,1444 
6739-2797,3942 
7527+619 ,8146 
6700-5581,1119 
9330-9125,205  
4723-233 ,4490 
2456-77  ,2379 
6574+1066,7640 
3382-2462,920  
9883+7944,17827
9489+3102,12591
9551+8325,17876
9064+6391,15455
7487+5655,13142
7478-172 ,7306 
9976-6520,3456 
8516+3634,12150
9027+4505,13532
1654+779 ,2433 
2817+2702,5519 
5520+3299,8819 
3349+2220,5569 
9751-6163,3588 
5651-3685,1966 
8528-3268,5260 
9654+4667,14321
3276+2726,6002 
3803+1882,5685 
9321-2230,7091 
7359-6054,1305 
7244-6846,398  
6999-1985,5014 
8460-8152,308  
8827-3988,4839 
7945+3451,11396
8466-302 ,8164 
7183+6728,13911
2019+1605,3624 
5099+1083,6182 
4988+4246,9234 
6954+4627,11581
6128+4379,10507
8447-1677,6770 
9620-1308,8312 
3274-1632,1642 
7802+5835,13637
8884+2214,11098
8735+2247,10982
9679+2027,11706
5536+3267,8803 
6895+2479,9374 
5430+835 ,6265 
9107+4276,13383
7488-7075,413  
8953+3529,12482
9889-2256,7633 
4100-3316,784  
4558+2643,7201 
3457+89  ,3546 
7276-1030,6246 
4179+4011,8190 
7176-604 ,6572 
6916-4167,2749 
8515-2198,6317 
6069-2480,3589 
8907-2606,6301 
8068+1904,9972 
5908+2020,7928 
4956+1780,6736 
9427+1260,10687
7966+2244,10210
3745-2865,880  
6058-5229,829  
9769-6315,3454 
3578-2516,1062 
5892+3036,8928 
8488-4521,3967 
8893-2273,6620 
9201+4400,13601
2433-172 ,2261 
9122-5916,3206 
5265+2825,8090 
9898-5361,4537 
8251-7115,1136 
9726-2241,7485 
3084-2759,325  
2051-1058,993  
6645+2665,9310 
8283-8176,107  
3317+17  ,3334 
9878+4892,14770
9961+8104,18065
3365-1482,1883 
9004+5549,14553
8014+1174,9188 
833+482  ,1315 
7524+3871,11395
3197+757 ,3954 
9791-926 ,8865 
6601-2302,4299 
7848-3044,4804 
3636+556 ,4192 
4007+1554,5561 
9159+227 ,9386 
7690+502 ,8192 
867-156  ,711  
8706-6929,1777 
5627+5163,10790
9866+1361,11227
7856-3579,4277 
5457+4059,9516 
5948+2795,8743 
1727-1401,326  
5858+5136,10994
8580+3790,12370
8997+8724,17721
4744-682 ,4062 
6687+4851,11538
8773-4202,4571 
3001-316 ,2685 
9755+1116,10871
2785-2437,348  
9562+1585,11147
7808-5614,2194 
2765+2435,5200 
6433+4539,10972
7337+4229,11566
6551+5190,11741
6617+4100,10717
8195-2794,5401 
3326+3240,6566 
6697-4693,2004 
9557-1187,8370 
3531-3113,418  
7948-4664,3284 
996-913  ,83   
4205-1435,2770 
8809+6210,15019
3668+214 ,3882 
7134+965 ,8099 
8980+4775,13755
8923+5484,14407
6821-191 ,6630 
5312-5309,3    
8278-3560,4718 
6053-677 ,5376 
9048+4932,13980
8995-5137,3858 
1613-316 ,1297 
7723-817 ,6906 
9275+6756,16031
6193-1236,4957 
2127-554 ,1573 
1489+10  ,1499 
6019+3171,9190 
9720-8045,1675 
6667-1308,5359 
3978-2434,1544 
9051+8420,17471
9803-4109,5694 
9745-5444,4301 
7185-2067,5118 
7180+6219,13399
8126+87  ,8213 
7393+3222,10615
8174+2413,10587
7102-5348,1754 
9322+4035,13357
8707+6618,15325
4145+2020,6165 
7475+7339,14814
6299-1446,4853 
9665-3123,6542 
8267+6818,15085
5653-3444,2209 
9958+7948,17906
7948+5302,13250
5870-4533,1337 
8661-5346,3315 
6470-6353,117  
6841-5155,1686 
8961+5539,14500
5494-301 ,5193 
5536-3926,1610 
1633+1282,2915 
3986-3297,689  
2357+821 ,3178 
7744+5852,13596
8099+6683,14782
8549-227 ,8322 
7236-2525,4711 
3814-3025,789  
3124+602 ,3726 
5826+679 ,6505 
3735-2509,1226 
4989-942 ,4047 
5884-2810,3074 
6204+3844,10048
4902-3761,1141 
8343+2976,11319
7447+7016,14463
6966-4226,2740 
1507-916 ,591  
7446+4197,11643
7240+101 ,7341 
8919+3285,12204
4212+2346,6558 
8139-676 ,7463 
5750+2334,8084 
9649-4059,5590 
2149-11  ,2138 
8899+8770,17669
3430-291 ,3139 
8996-7287,1709 
3797-3127,670  
9036+1967,11003
4691-1829,2862 
6905+882 ,7787 
7527-3549,3978 
8521-2761,5760 
5224+267 ,5491 
8216-3846,4370 
3122-2157,965  
3687+309 ,3996 
8228+6910,15138
8465-2686,5779 
7238-3280,3958 
7291+3057,10348
7339-1268,6071 
6240-711 ,5529 
9961+6226,16187
9615-5885,3730 
5819+989 ,6808 
4572-2018,2554 
9668+6128,15796
7054+4550,11604
8004-1371,6633 
4169-1138,3031 
8997+4765,13762
8966-5159,3807 
9521+6936,16457
9641-9507,134  
9131-2142,6989 
1510+770 ,2280 
3554-2864,690  
5664+2240,7904 
9898+8899,18797
4825-4810,15   
8347-7414,933  
6200-5753,447  
9587-4611,4976 
3882+759 ,4641 
7429+1012,8441 
9564-2774,6790 
4752+3921,8673 
7638-3562,4076 
6983+249 ,7232 
9587+5133,14720
8968-5864,3104 
8539-2841,5698 
6329-3580,2749 
6800+5870,12670
6810-5421,1389 
9994-7707,2287 
7157-4053,3104 
4279-3219,1060 
6255-1091,5164 
7661-6890,771  
6139-2330,3809 
3662+2500,6162 
7571+5746,13317
9953-654 ,9299 
9436+3854,13290
7173+1206,8379 
6036-293 ,5743 
5239-1793,3446 
9469+7846,17315
3460+285 ,3745 
6586-5340,1246 
4183-3230,953  
9756-7205,2551 
5287+177 ,5464 
8368-4684,3684 
6312+5163,11475
3322+3085,6407 
9442+8241,17683
4963+415 ,5378 
7651-6940,711  
9703-7208,2495 
8978+4876,13854
5216-2316,2900 
6449-2635,3814 
9811+1390,11201
5456-3432,2024 
7499-1854,5645 
2872+1744,4616 
8561-5857,2704 
9848+7203,17051
8306+2047,10353
7311-6166,1145 
6890-3265,3625 
6565-1979,4586 
9750-7163,2587 
3880-853 ,3027 
9789-2463,7326 
9403-9149,254  
9460-4396,5064 
4125+2487,6612 
7420-2198,5222 
4868+2255,7123 
2041+1839,3880 
7338-5514,1824 
7354-6786,568  
8244-2316,5928 
8640+5017,13657
4745-3259,1486 
7887+7185,15072
8640+3974,12614
9070-4873,4197 
9991+7769,17760
9994-302 ,9692 
1293+1009,2302 
5863-546 ,5317 
6799+3270,10069
9942+7497,17439
5550+2381,7931 
5934-5626,308  
6809-2887,3922 
6209+1946,8155 
4111+3879,7990 
4091-3364,727  
6557+1527,8084 
2371+2016,4387 
6141-6039,102  
7180-4992,2188 
1292+551 ,1843 
6853-3527,3326 
6814+5771,12585
8861-2356,6505 
5681+4414,10095
8718+3685,12403
5010-3671,1339 
1916+723 ,2639 
5085-1464,3621 
9683+3358,13041
6742+2699,9441 
6546-2753,3793 
9316+3709,13025
7559+1713,9272 
4498+3460,7958 
7556+2316,9872 
7283+2636,9919 
8918+3054,11972
2756+1026,3782 
6413-1128,5285 
7444+334 ,7778 
7356+4669,12025
7645+2316,9961 
8493+3265,11758
2397-1512,885  
4615+3826,8441 
7892+1952,9844 
8681+8224,16905
3512-756 ,2756 
5726-3882,1844 
4820-2276,2544 
542+77   ,619  
7760+4439,12199
2611+2322,4933 
2227-1168,1059 
3723+3555,7278 
7884-2203,5681 
9864-6262,3602 
6685+4320,11005
7417-3492,3925 
7068-2484,4584 
6959+1791,8750 
8672+1676,10348
1676+279 ,1955 
5887+4339,10226
6773-3982,2791 
4198+655 ,4853 
4008-160 ,3848 
2371+1675,4046 
9110+8747,17857
8123-7907,216  
2650-2484,166  
6746-3785,2961 
4098+1633,5731 
5417-5177,240  
6559-1048,5511 
6385+1976,8361 
9003+3421,12424
7270-3667,3603 
7486+2401,9887 
7011-3083,3928 
8870-26  ,8844 
9094+6838,15932
9106-2392,6714 
7064-305 ,6759 
7371+5471,12842
9705-6846,2859 
3162+2330,5492 
8239-8056,183  
8960-2403,6557 
9806+7244,17050
6550+6419,12969
5956-2325,3631 
9101+2936,12037
7719-2441,5278 
9910+5749,15659
4346+3195,7541 
7380+570 ,7950 
9692-4821,4871 
8629+1480,10109
5011+1924,6935 
4250+399 ,4649 
2311-251 ,2060 
7033-3196,3837 
9647-7938,1709 
5796+4597,10393
9527-3784,5743 
8194-2616,5578 
5987-5859,128  
8745+3160,11905
3396-1144,2252 
8613-4370,4243 
8069-318 ,7751 
2333-1638,695  
8302+6627,14929
7736-4544,3192 
7471-6421,1050 
3755-1609,2146 
7540-5504,2036 
7801+5286,13087
7143-4756,2387 
3036-556 ,2480 
4144-2518,1626 
8849+4244,13093
2075-416 ,1659 
6237-4770,1467 
6090+5315,11405
