Formula,Answer
22477-12363,10114
72434-37898,34536
85048-33895,51153
64853-4260 ,60593
22535-13017,9518 
47511-37383,10128
78298-332  ,77966
64611-63644,967  
22856-19192,3664 
34369-7190 ,27179
97146-85993,11153
94543-74389,20154
61519-32855,28664
58388-57146,1242 
67203-2955 ,64248
56379-44920,11459
57851-28764,29087
26561-6820 ,19741
58081-26216,31865
48674-6983 ,41691
14056-2126 ,11930
12936-8891 ,4045 
94987-53320,41667
85286-83460,1826 
25593-12057,13536
47834-24998,22836
49134-42696,6438 
85967-7540 ,78427
70967-47504,23463
92156-24468,67688
86455-66433,20022
84247-22660,61587
99282-94557,4725 
63787-892  ,62895
87186-68385,18801
85630-36703,48927
64391-16556,47835
40005-5946 ,34059
60489-34428,26061
73588-23707,49881
61657-23495,38162
54081-34859,19222
33827-15797,18030
32405-8433 ,23972
38794-31111,7683 
75267-48513,26754
22176-17035,5141 
93532-74789,18743
49386-9716 ,39670
80000-72559,7441 
24452-17878,6574 
32239-12939,19300
86065-63123,22942
66041-16637,49404
69655-6406 ,63249
76467-12017,64450
28909-25120,3789 
53928-21397,32531
96061-14282,81779
74135-45347,28788
12072-2880 ,9192 
63986-36428,27558
64197-55333,8864 
96604-29254,67350
94308-19143,75165
96646-31564,65082
90021-83478,6543 
96196-14000,82196
15140-13411,1729 
50499-35011,15488
68391-23842,44549
79371-42246,37125
82944-38094,44850
47252-23397,23855
66349-35578,30771
58142-42406,15736
46984-22779,24205
78887-49520,29367
50072-24228,25844
87781-25852,61929
72183-11074,61109
41482-23990,17492
87047-1836 ,85211
92772-36872,55900
93664-7640 ,86024
39099-14771,24328
47923-5105 ,42818
58915-33278,25637
87894-37504,50390
53181-24206,28975
31660-30572,1088 
73341-38132,35209
67102-18054,49048
71616-28515,43101
87781-68235,19546
68034-35901,32133
92547-80873,11674
66602-29967,36635
84080-6576 ,77504
68538-58938,9600 
9395-5776  ,3619 
64211-43763,20448
92122-67499,24623
95733-41027,54706
12843-4942 ,7901 
75075-50861,24214
97520-79035,18485
72975-67441,5534 
19246-5321 ,13925
32099-17061,15038
47125-4775 ,42350
77235-13430,63805
47196-32304,14892
95450-68921,26529
76746-36755,39991
84813-53195,31618
17439-8005 ,9434 
97183-49578,47605
91276-15587,75689
55692-44950,10742
64594-3896 ,60698
99504-35175,64329
42342-849  ,41493
26800-17769,9031 
70417-4230 ,66187
71978-64797,7181 
93075-54498,38577
55467-39150,16317
49281-39679,9602 
86486-86040,446  
60162-35916,24246
67933-5371 ,62562
34449-11160,23289
57686-16657,41029
73037-2135 ,70902
88604-54087,34517
65728-57889,7839 
87358-86515,843  
23906-1143 ,22763
62907-33750,29157
16498-9308 ,7190 
71832-16177,55655
21501-4392 ,17109
59110-3832 ,55278
95357-39274,56083
99693-33257,66436
75462-62514,12948
76813-19686,57127
73370-11850,61520
37129-397  ,36732
43147-21227,21920
32884-29521,3363 
56793-38348,18445
47994-8929 ,39065
56994-1535 ,55459
91826-38734,53092
89422-63577,25845
99792-41497,58295
98682-91822,6860 
95287-38993,56294
49276-30088,19188
73498-23913,49585
63308-2012 ,61296
78527-20057,58470
76112-9657 ,66455
8983-3275  ,5708 
70070-37689,32381
47188-18116,29072
91131-70705,20426
43360-22103,21257
36664-34293,2371 
77642-55916,21726
34873-29041,5832 
99653-50329,49324
85403-68303,17100
98254-22039,76215
69568-2517 ,67051
95190-7651 ,87539
68713-11540,57173
29713-19968,9745 
88495-83452,5043 
88607-14984,73623
76410-65274,11136
48042-38831,9211 
64404-33336,31068
83182-39038,44144
91407-1347 ,90060
82430-4934 ,77496
79991-27281,52710
89379-7397 ,81982
84080-6240 ,77840
34548-24852,9696 
96645-27080,69565
75413-27836,47577
73657-68013,5644 
52521-979  ,51542
85210-62491,22719
68805-8972 ,59833
62164-58653,3511 
95690-24228,71462
98304-97405,899  
16493-6695 ,9798 
88065-68082,19983
15732-11265,4467 
53722-27020,26702
46290-4894 ,41396
22420-17770,4650 
65364-44850,20514
36667-31568,5099 
98375-61624,36751
52483-2386 ,50097
77807-9816 ,67991
41692-25853,15839
60389-23806,36583
98432-74010,24422
94478-57696,36782
33650-27335,6315 
73601-27757,45844
82780-65674,17106
85750-53248,32502
51596-2413 ,49183
20180-8759 ,11421
93620-48937,44683
88227-57640,30587
44641-16146,28495
98047-27910,70137
29936-8201 ,21735
71989-29552,42437
61407-10215,51192
88472-16295,72177
59414-14882,44532
84850-19359,65491
79955-15144,64811
32117-31131,986  
84713-5321 ,79392
91066-42383,48683
73430-8951 ,64479
62730-59907,2823 
71344-9342 ,62002
54124-40204,13920
71424-22176,49248
84657-7184 ,77473
48757-48437,320  
75494-27273,48221
75066-16703,58363
92606-12219,80387
69216-68015,1201 
77110-12915,64195
70820-36059,34761
40935-13099,27836
68604-29543,39061
36878-11104,25774
30507-21011,9496 
48912-24710,24202
48960-45235,3725 
53749-32747,21002
58696-43120,15576
67910-33527,34383
77453-23316,54137
85099-68508,16591
75171-47638,27533
79199-46825,32374
51610-21129,30481
96600-12103,84497
89737-28549,61188
93312-37209,56103
31532-19456,12076
28133-12560,15573
57375-49828,7547 
71552-42087,29465
39442-1605 ,37837
70095-12382,57713
97121-456  ,96665
55949-22299,33650
85217-47129,38088
44635-19202,25433
84261-67069,17192
36574-13195,23379
90585-18011,72574
12678-3117 ,9561 
34562-33287,1275 
92676-80433,12243
39124-31795,7329 
54607-2334 ,52273
3798-8     ,3790 
44641-663  ,43978
98604-81837,16767
54989-18461,36528
99609-30195,69414
60523-30199,30324
89036-60382,28654
46389-44952,1437 
62412-62156,256  
82231-48680,33551
54471-23435,31036
39782-18406,21376
79120-29573,49547
99767-25073,74694
44904-43787,1117 
24865-10558,14307
60650-45143,15507
73620-9981 ,63639
96295-63367,32928
64098-50286,13812
52938-43318,9620 
84039-20725,63314
45447-41942,3505 
63942-18218,45724
56697-37618,19079
47595-16995,30600
55490-55123,367  
67955-59634,8321 
76323-62063,14260
97175-35216,61959
65487-21861,43626
94925-50144,44781
80765-61890,18875
86439-41201,45238
99316-2917 ,96399
54780-28887,25893
87651-30370,57281
47095-8401 ,38694
61142-40902,20240
87509-28003,59506
52230-51760,470  
66146-19696,46450
72321-33324,38997
16803-4036 ,12767
54370-47507,6863 
50009-24644,25365
67386-18501,48885
92668-8527 ,84141
95109-36500,58609
52730-32360,20370
55234-7403 ,47831
73283-66273,7010 
63409-40096,23313
86388-68063,18325
49964-4506 ,45458
53923-36580,17343
88075-87347,728  
58329-5444 ,52885
96960-85127,11833
86679-1904 ,84775
42580-4022 ,38558
81418-58744,22674
4426-3407  ,1019 
87236-19367,67869
75524-21700,53824
61641-27118,34523
98007-74418,23589
83802-8980 ,74822
85033-54269,30764
94602-32099,62503
86386-5160 ,81226
57512-35601,21911
88523-42923,45600
85897-49855,36042
88374-86490,1884 
81612-62738,18874
61861-18077,43784
30633-1244 ,29389
93335-79900,13435
93499-27445,66054
66878-58620,8258 
69171-51847,17324
77341-55285,22056
73617-49308,24309
84808-23013,61795
39773-1785 ,37988
42543-15131,27412
41252-11937,29315
58598-42240,16358
53512-11046,42466
47942-38576,9366 
70082-51289,18793
28414-12606,15808
76176-45630,30546
79913-9532 ,70381
93007-29883,63124
36080-18049,18031
23369-15882,7487 
88485-25213,63272
70663-33676,36987
72488-13728,58760
96754-48606,48148
31677-26293,5384 
65045-59837,5208 
74283-12978,61305
61312-55154,6158 
56204-33718,22486
94290-42267,52023
16245-7362 ,8883 
80468-5579 ,74889
63222-7843 ,55379
75450-69532,5918 
95383-82904,12479
31891-19956,11935
36988-17213,19775
50699-1824 ,48875
72037-7212 ,64825
34897-34751,146  
87521-55268,32253
92030-7310 ,84720
93771-31848,61923
46803-2950 ,43853
49279-37396,11883
62215-36329,25886
93704-50643,43061
34942-7565 ,27377
79177-55756,23421
75813-4023 ,71790
76371-48639,27732
82952-71659,11293
16157-2455 ,13702
47426-3551 ,43875
38442-35067,3375 
50530-33185,17345
28546-9284 ,19262
17795-5771 ,12024
93564-77174,16390
41240-1394 ,39846
74799-66946,7853 
74933-64541,10392
61309-8852 ,52457
81867-35182,46685
56240-24550,31690
70024-10411,59613
36115-29021,7094 
21816-7186 ,14630
49691-19949,29742
75722-27436,48286
76333-21399,54934
47905-17775,30130
74481-9314 ,65167
65353-937  ,64416
67169-51229,15940
57054-22493,34561
99934-6276 ,93658
23048-15858,7190 
83724-75036,8688 
68747-12838,55909
52236-13237,38999
86576-33735,52841
94145-24442,69703
76289-12337,63952
13619-9178 ,4441 
62708-3000 ,59708
59107-29442,29665
78712-58707,20005
57293-19072,38221
67263-55954,11309
92292-26917,65375
56912-12944,43968
98504-54115,44389
64539-33021,31518
98547-10135,88412
29447-14490,14957
35337-17785,17552
47853-13393,34460
18074-6259 ,11815
77451-67322,10129
81398-25610,55788
95082-72246,22836
77341-53350,23991
94849-22531,72318
80081-33074,47007
82718-54985,27733
68572-4554 ,64018
86052-59382,26670
66362-42612,23750
98014-61028,36986
62415-34034,28381
62191-44967,17224
67467-9073 ,58394
75808-11788,64020
97607-70744,26863
92378-10073,82305
87041-72876,14165
55825-7025 ,48800
50189-38530,11659
87267-78514,8753 
45217-44080,1137 
82560-59947,22613
76343-21848,54495
83119-20553,62566
97538-1217 ,96321
29169-27730,1439 
94267-6420 ,87847
64505-41158,23347
95291-47569,47722
87413-18179,69234
21496-8817 ,12679
23715-1743 ,21972
92968-80944,12024
31180-14015,17165
91498-25338,66160
53238-35794,17444
98465-20803,77662
72432-71517,915  
27184-25553,1631 
23414-4885 ,18529
92585-25659,66926
73167-64674,8493 
49599-49553,46   
73913-62897,11016
51925-26691,25234
76806-38794,38012
58839-47422,11417
41347-27704,13643
87141-5609 ,81532
63833-38902,24931
33408-5738 ,27670
49992-32681,17311
65010-17121,47889
50468-19574,30894
61070-56122,4948 
78385-38471,39914
72598-4683 ,67915
93268-76861,16407
93016-86735,6281 
96647-83505,13142
88748-25848,62900
15550-13524,2026 
86896-59395,27501
68947-5970 ,62977
91661-50480,41181
41738-2420 ,39318
69242-14580,54662
72907-57017,15890
88091-43859,44232
94739-90034,4705 
52240-7638 ,44602
82344-24848,57496
50733-242  ,50491
50708-6773 ,43935
60779-58302,2477 
51121-50009,1112 
87739-76496,11243
52058-16572,35486
68714-27214,41500
75364-54542,20822
85537-34869,50668
19491-7490 ,12001
76918-61846,15072
73429-26028,47401
83561-61450,22111
37636-16047,21589
41618-998  ,40620
23092-10716,12376
90444-50842,39602
87260-28431,58829
57521-22343,35178
77249-1249 ,76000
95726-48640,47086
79226-1380 ,77846
76152-71305,4847 
65262-29168,36094
88835-69606,19229
20907-4742 ,16165
46167-2427 ,43740
56528-43798,12730
82768-69637,13131
54115-11091,43024
69959-15336,54623
66042-58222,7820 
81519-73955,7564 
49622-41953,7669 
80329-18476,61853
87841-48363,39478
99136-26936,72200
56721-37580,19141
89961-9057 ,80904
55160-38484,16676
94935-15008,79927
84043-52603,31440
47942-5636 ,42306
39273-25791,13482
98613-43252,55361
78790-53010,25780
88619-53553,35066
89516-10530,78986
61495-34229,27266
53351-34096,19255
39693-4349 ,35344
41789-15588,26201
80219-69019,11200
42981-21513,21468
3226-2303  ,923  
23836-2357 ,21479
71412-25392,46020
48017-39381,8636 
95702-91488,4214 
50443-11   ,50432
47563-31053,16510
46573-14093,32480
47397-2727 ,44670
55905-53728,2177 
63660-13420,50240
43436-24677,18759
29110-11055,18055
91237-64031,27206
59544-47929,11615
99980-58319,41661
99126-82793,16333
54479-20064,34415
14551-4011 ,10540
96739-27170,69569
5243-900   ,4343 
95757-61541,34216
93484-36182,57302
81926-51386,30540
64960-8233 ,56727
91282-54313,36969
87732-45860,41872
86281-56595,29686
93426-71362,22064
84944-4045 ,80899
97459-53164,44295
61657-15983,45674
35325-31586,3739 
19044-7191 ,11853
49762-48780,982  
59543-3993 ,55550
77217-14239,62978
83077-56452,26625
78240-13183,65057
80355-19570,60785
63054-54652,8402 
65571-40329,25242
97556-93206,4350 
70228-20989,49239
88799-38301,50498
85709-15612,70097
94671-48713,45958
66688-31075,35613
55183-18275,36908
92812-90875,1937 
60995-23014,37981
76264-10559,65705
66939-50439,16500
43212-41846,1366 
10999-8238 ,2761 
51540-3512 ,48028
62495-14885,47610
79061-52353,26708
97077-42030,55047
77402-26721,50681
2699-217   ,2482 
59465-9030 ,50435
74912-5231 ,69681
70529-7865 ,62664
77309-58266,19043
83440-24603,58837
82458-54628,27830
74130-13570,60560
43677-25640,18037
47134-32347,14787
60737-14558,46179
39881-359  ,39522
48910-3304 ,45606
82763-43806,38957
69068-32346,36722
60593-28633,31960
58798-14809,43989
82602-58592,24010
62741-20114,42627
51428-50653,775  
80560-60906,19654
75828-52091,23737
40020-7207 ,32813
93762-58882,34880
47392-7457 ,39935
22264-21632,632  
68501-14981,53520
49718-493  ,49225
56431-12966,43465
76856-30312,46544
45071-27556,17515
62148-6991 ,55157
47014-31817,15197
63649-29297,34352
77596-37507,40089
82918-31207,51711
62724-54534,8190 
62813-58259,4554 
74578-56694,17884
32892-19091,13801
83780-41656,42124
67532-37993,29539
79916-12540,67376
78856-58094,20762
75750-75566,184  
86172-22715,63457
99633-33686,65947
87319-37168,50151
71532-50776,20756
97351-41673,55678
56231-21288,34943
21274-18106,3168 
93466-36601,56865
82332-78239,4093 
80890-63565,17325
95235-83453,11782
51295-36228,15067
99612-33813,65799
56081-26403,29678
87060-4437 ,82623
72580-42384,30196
88028-11729,76299
65659-29153,36506
86676-8086 ,78590
57595-411  ,57184
93427-49900,43527
74430-32416,42014
58397-28685,29712
98932-33141,65791
51129-6322 ,44807
49333-21615,27718
91880-88521,3359 
63163-45101,18062
58927-14573,44354
89547-23883,65664
19434-11754,7680 
84512-4192 ,80320
40085-37402,2683 
80595-62171,18424
89600-41362,48238
77653-46646,31007
74342-33288,41054
49139-47688,1451 
90142-35136,55006
78836-62704,16132
96476-8061 ,88415
53533-49435,4098 
39873-31387,8486 
72615-16066,56549
41672-39493,2179 
76915-47818,29097
77815-40136,37679
32767-4383 ,28384
98557-29439,69118
27084-14528,12556
43588-8791 ,34797
68189-21060,47129
36829-29074,7755 
84789-32209,52580
67232-17729,49503
88366-84217,4149 
38051-5749 ,32302
90090-63113,26977
27994-9632 ,18362
72181-36411,35770
77607-38532,39075
98345-51864,46481
76102-68682,7420 
60092-31185,28907
18046-11051,6995 
68699-13931,54768
91361-83047,8314 
72134-6994 ,65140
93051-73670,19381
76500-74325,2175 
89428-35211,54217
85038-58851,26187
90031-56823,33208
94970-56493,38477
77296-51308,25988
87459-71141,16318
84026-61752,22274
69949-16554,53395
16077-13991,2086 
47504-39835,7669 
74226-15122,59104
84679-67002,17677
83408-71161,12247
89022-85540,3482 
67934-43459,24475
20714-5678 ,15036
70063-45779,24284
63550-2520 ,61030
60313-2862 ,57451
10309-9262 ,1047 
77641-37763,39878
62628-34477,28151
68947-41810,27137
74854-63042,11812
68325-41129,27196
64137-10115,54022
94890-44606,50284
85235-66556,18679
88834-4411 ,84423
71830-46490,25340
78615-60825,17790
94203-37347,56856
88444-18372,70072
95008-47594,47414
86085-31135,54950
85647-6291 ,79356
50820-35435,15385
50415-6633 ,43782
72071-35172,36899
77414-24531,52883
67129-35230,31899
26580-9701 ,16879
53126-10668,42458
63594-39882,23712
58320-716  ,57604
68544-25169,43375
49630-46450,3180 
30437-24043,6394 
88961-12462,76499
77548-16696,60852
60042-16180,43862
36459-7690 ,28769
93977-16539,77438
92023-19441,72582
95199-13667,81532
89904-6362 ,83542
88399-4489 ,83910
51357-35084,16273
98996-95555,3441 
27558-2465 ,25093
83338-10297,73041
72307-72193,114  
20951-546  ,20405
56031-37821,18210
46384-27231,19153
91585-511  ,91074
44683-27241,17442
96737-33296,63441
15978-1270 ,14708
15201-5146 ,10055
74094-46901,27193
43468-26586,16882
84488-8000 ,76488
30147-904  ,29243
81711-61444,20267
63970-27877,36093
59908-12959,46949
92588-69296,23292
82885-58366,24519
43463-29710,13753
54452-5022 ,49430
56142-27676,28466
72093-53241,18852
43833-37147,6686 
87818-65027,22791
80488-28874,51614
55208-732  ,54476
70792-54261,16531
68557-55513,13044
95879-52807,43072
55847-9115 ,46732
83430-14374,69056
78146-14620,63526
54201-50709,3492 
32655-2759 ,29896
17428-2889 ,14539
61938-58338,3600 
88354-28826,59528
78693-14937,63756
88660-51391,37269
78899-19547,59352
68859-26943,41916
80672-44994,35678
92680-68281,24399
31205-26629,4576 
71985-46942,25043
90916-16700,74216
29682-13644,16038
67151-7122 ,60029
53335-35690,17645
32997-2196 ,30801
94157-65301,28856
60019-28502,31517
13191-3140 ,10051
39233-16998,22235
45868-10746,35122
54440-2946 ,51494
78382-32562,45820
54958-13291,41667
51428-30802,20626
85119-16932,68187
61482-19022,42460
89239-13649,75590
84155-5098 ,79057
20971-11539,9432 
50063-47226,2837 
57970-30788,27182
82258-36511,45747
72542-37390,35152
35251-15106,20145
53238-51195,2043 
74073-15333,58740
95855-21011,74844
81964-74411,7553 
26818-10556,16262
85063-54914,30149
43179-18314,24865
88199-65857,22342
73089-25472,47617
37996-35333,2663 
57231-23101,34130
